Year,SB,SB_SD,low_SB,hi_SB,Depletion,Dep_SD,low_dep,hi_dep,SSversion
1893,1384.52,73.7694,1239.931976,1529.108024,0.999981,1.15E-06,1.00E+00,1.00E+00,324
1894,1384.49,73.769,1239.90276,1529.07724,0.999961,2.10E-06,1.00E+00,1.00E+00,324
1895,1384.47,73.7683,1239.884132,1529.055868,0.999941,2.86E-06,1.00E+00,1.00E+00,324
1896,1384.46,73.7675,1239.8757,1529.0443,0.999935,2.57E-06,1.00E+00,1.00E+00,324
1897,1384.46,73.7667,1239.877268,1529.042732,0.999934,2.11E-06,1.00E+00,1.00E+00,324
1898,1384.46,73.7663,1239.878052,1529.041948,0.999935,1.73E-06,1.00E+00,1.00E+00,324
1899,1384.46,73.766,1239.87864,1529.04136,0.99994,1.41E-06,1.00E+00,1.00E+00,324
1900,1384.47,73.766,1239.88864,1529.05136,0.999944,1.24E-06,1.00E+00,1.00E+00,324
1901,1384.48,73.7661,1239.898444,1529.061556,0.999949,1.13E-06,1.00E+00,1.00E+00,324
1902,1384.48,73.7662,1239.898248,1529.061752,0.999953,1.06E-06,1.00E+00,1.00E+00,324
1903,1384.49,73.7664,1239.907856,1529.072144,0.999957,1.01E-06,1.00E+00,1.00E+00,324
1904,1384.49,73.7666,1239.907464,1529.072536,0.99996,9.65E-07,1.00E+00,1.00E+00,324
1905,1384.49,73.7668,1239.907072,1529.072928,0.999961,9.50E-07,1.00E+00,1.00E+00,324
1906,1384.49,73.7669,1239.906876,1529.073124,0.999961,9.47E-07,1.00E+00,1.00E+00,324
1907,1384.49,73.767,1239.90668,1529.07332,0.999961,9.77E-07,1.00E+00,1.00E+00,324
1908,1384.49,73.767,1239.90668,1529.07332,0.99996,1.01E-06,1.00E+00,1.00E+00,324
1909,1384.49,73.767,1239.90668,1529.07332,0.999958,1.08E-06,1.00E+00,1.00E+00,324
1910,1384.49,73.7669,1239.906876,1529.073124,0.999955,1.17E-06,1.00E+00,1.00E+00,324
1911,1384.48,73.7668,1239.897072,1529.062928,0.999953,1.25E-06,1.00E+00,1.00E+00,324
1912,1384.48,73.7667,1239.897268,1529.062732,0.99995,1.35E-06,1.00E+00,1.00E+00,324
1913,1384.47,73.7665,1239.88766,1529.05234,0.999946,1.47E-06,1.00E+00,1.00E+00,324
1914,1384.47,73.7663,1239.888052,1529.051948,0.999942,1.57E-06,1.00E+00,1.00E+00,324
1915,1384.46,73.7661,1239.878444,1529.041556,0.999938,1.69E-06,1.00E+00,1.00E+00,324
1916,1384.31,73.7623,1239.735892,1528.884108,0.999827,1.53E-05,1.00E+00,1.00E+00,324
1917,1384.13,73.7577,1239.564908,1528.695092,0.9997,2.67E-05,1.00E+00,1.00E+00,324
1918,1383.92,73.7521,1239.365884,1528.474116,0.99955,3.43E-05,9.99E-01,1.00E+00,324
1919,1383.68,73.7446,1239.140584,1528.219416,0.999372,3.89E-05,9.99E-01,9.99E-01,324
1920,1383.37,73.734,1238.85136,1527.88864,0.99915,4.36E-05,9.99E-01,9.99E-01,324
1921,1383.03,73.7207,1238.537428,1527.522572,0.998902,4.72E-05,9.99E-01,9.99E-01,324
1922,1382.75,73.7073,1238.283692,1527.216308,0.998701,4.30E-05,9.99E-01,9.99E-01,324
1923,1382.5,73.6937,1238.060348,1526.939652,0.998522,3.97E-05,9.98E-01,9.99E-01,324
1924,1382.27,73.6799,1237.857396,1526.682604,0.998354,4.00E-05,9.98E-01,9.98E-01,324
1925,1382.06,73.6667,1237.673268,1526.446732,0.998202,4.23E-05,9.98E-01,9.98E-01,324
1926,1381.88,73.6552,1237.515808,1526.244192,0.998075,4.48E-05,9.98E-01,9.98E-01,324
1927,1381.73,73.6453,1237.385212,1526.074788,0.997964,4.75E-05,9.98E-01,9.98E-01,324
1928,1381.59,73.6369,1237.261676,1525.918324,0.997865,4.99E-05,9.98E-01,9.98E-01,324
1929,1381.45,73.6295,1237.13618,1525.76382,0.997763,5.24E-05,9.98E-01,9.98E-01,324
1930,1381.25,73.6224,1236.950096,1525.549904,0.99762,5.58E-05,9.98E-01,9.98E-01,324
1931,1381.03,73.6147,1236.745188,1525.314812,0.997458,5.95E-05,9.97E-01,9.98E-01,324
1932,1380.86,73.6063,1236.591652,1525.128348,0.997339,6.20E-05,9.97E-01,9.97E-01,324
1933,1380.76,73.5985,1236.50694,1525.01306,0.997265,6.38E-05,9.97E-01,9.97E-01,324
1934,1380.7,73.5921,1236.459484,1524.940516,0.997219,6.61E-05,9.97E-01,9.97E-01,324
1935,1380.65,73.5865,1236.42046,1524.87954,0.997185,6.79E-05,9.97E-01,9.97E-01,324
1936,1380.62,73.5821,1236.399084,1524.840916,0.99716,6.92E-05,9.97E-01,9.97E-01,324
1937,1380.47,73.5781,1236.256924,1524.683076,0.997055,7.12E-05,9.97E-01,9.97E-01,324
1938,1380.16,73.5727,1235.957508,1524.362492,0.996828,7.61E-05,9.97E-01,9.97E-01,324
1939,1379.95,73.5664,1235.759856,1524.140144,0.996679,7.76E-05,9.97E-01,9.97E-01,324
1940,1379.52,73.5564,1235.349456,1523.690544,0.996371,8.63E-05,9.96E-01,9.97E-01,324
1941,1379.04,73.5434,1234.894936,1523.185064,0.996023,9.63E-05,9.96E-01,9.96E-01,324
1942,1378.33,73.5239,1234.223156,1522.436844,0.995509,0.000120099,9.95E-01,9.96E-01,324
1943,1377.34,73.4978,1233.284312,1521.395688,0.994793,0.000161175,9.94E-01,9.95E-01,324
1944,1372.79,73.425,1228.877,1516.703,0.991511,0.000482187,9.91E-01,9.92E-01,324
1945,1362.83,73.2622,1219.236088,1506.423912,0.984314,0.00124608,9.82E-01,9.87E-01,324
1946,1346.7,72.9844,1203.650576,1489.749424,0.972667,0.00247482,9.68E-01,9.78E-01,324
1947,1335.92,72.6573,1193.511692,1478.328308,0.964879,0.0031952,9.59E-01,9.71E-01,324
1948,1334.03,72.3609,1192.202636,1475.857364,0.963512,0.00322159,9.57E-01,9.70E-01,324
1949,1334.42,72.1429,1193.019916,1475.820084,0.963795,0.00311823,9.58E-01,9.70E-01,324
1950,1337.15,72.0161,1195.998444,1478.301556,0.965767,0.00288266,9.60E-01,9.71E-01,324
1951,1333.65,71.9205,1192.68582,1474.61418,0.963236,0.00312438,9.57E-01,9.69E-01,324
1952,1335.75,71.8649,1194.894796,1476.605204,0.964752,0.00293949,9.59E-01,9.71E-01,324
1953,1339.04,71.8622,1198.190088,1479.889912,0.967134,0.00266823,9.62E-01,9.72E-01,324
1954,1340.44,71.8856,1199.544224,1481.335776,0.968139,0.00253992,9.63E-01,9.73E-01,324
1955,1340.85,71.913,1199.90052,1481.79948,0.968438,0.00247739,9.64E-01,9.73E-01,324
1956,1339.82,71.9258,1198.845432,1480.794568,0.967697,0.00251329,9.63E-01,9.73E-01,324
1957,1339.99,71.9294,1199.008376,1480.971624,0.967815,0.00246658,9.63E-01,9.73E-01,324
1958,1340.08,71.9283,1199.100532,1481.059468,0.967886,0.00242194,9.63E-01,9.73E-01,324
1959,1338.79,71.9122,1197.842088,1479.737912,0.966952,0.00249013,9.62E-01,9.72E-01,324
1960,1336.42,71.8749,1195.545196,1477.294804,0.965242,0.00263855,9.60E-01,9.70E-01,324
1961,1329.83,71.7878,1189.125912,1470.534088,0.960483,0.00310481,9.54E-01,9.67E-01,324
1962,1325.13,71.6665,1184.66366,1465.59634,0.957088,0.00341773,9.50E-01,9.64E-01,324
1963,1321.22,71.5303,1181.020612,1461.419388,0.954257,0.00367363,9.47E-01,9.61E-01,324
1964,1319.24,71.4004,1179.295216,1459.184784,0.952834,0.00378278,9.45E-01,9.60E-01,324
1965,1320.02,71.3021,1180.267884,1459.772116,0.953395,0.00369952,9.46E-01,9.61E-01,324
1966,1318.15,71.2264,1178.546256,1457.753744,0.952045,0.00380223,9.45E-01,9.59E-01,324
1967,1317.21,71.1609,1177.734636,1456.685364,0.951363,0.00383714,9.44E-01,9.59E-01,324
1968,1318.36,71.1194,1178.965976,1457.754024,0.952194,0.00370108,9.45E-01,9.59E-01,324
1969,1319.94,71.106,1180.57224,1459.30776,0.953336,0.00354117,9.46E-01,9.60E-01,324
1970,1317.6,71.0891,1178.265364,1456.934636,0.951647,0.00363226,9.45E-01,9.59E-01,324
1971,1318.13,71.067,1178.83868,1457.42132,0.952032,0.00353864,9.45E-01,9.59E-01,324
1972,1317.83,71.0498,1178.572392,1457.087608,0.951811,0.00347995,9.45E-01,9.59E-01,324
1973,1315.74,71.0192,1176.542368,1454.937632,0.950306,0.00353101,9.43E-01,9.57E-01,324
1974,1310.17,70.9485,1171.11094,1449.22906,0.946277,0.00356517,9.39E-01,9.53E-01,324
1975,1302.79,70.8117,1163.999068,1441.580932,0.940946,0.00350453,9.34E-01,9.48E-01,324
1976,1298.46,70.616,1160.05264,1436.86736,0.937825,0.00342853,9.31E-01,9.45E-01,324
1977,1290.3,70.3895,1152.33658,1428.26342,0.93193,0.00327082,9.26E-01,9.38E-01,324
1978,1280.54,70.0971,1143.149684,1417.930316,0.924882,0.00318932,9.19E-01,9.31E-01,324
1979,1266.58,69.7226,1129.923704,1403.236296,0.914798,0.00326652,9.08E-01,9.21E-01,324
1980,1238.99,69.1916,1103.374464,1374.605536,0.894871,0.00387845,8.87E-01,9.02E-01,324
1981,1217.7,68.4509,1083.536236,1351.863764,0.87949,0.00414204,8.71E-01,8.88E-01,324
1982,1186.77,67.5968,1054.280272,1319.259728,0.857152,0.00482397,8.48E-01,8.67E-01,324
1983,1148.87,66.5254,1018.480216,1279.259784,0.829783,0.0056783,8.19E-01,8.41E-01,324
1984,1109.89,65.2652,981.970208,1237.809792,0.801624,0.00632527,7.89E-01,8.14E-01,324
1985,1073.97,63.8644,948.795776,1199.144224,0.775684,0.00680661,7.62E-01,7.89E-01,324
1986,1056.74,62.4405,934.35662,1179.12338,0.763236,0.00644865,7.51E-01,7.76E-01,324
1987,1047.2,61.2443,927.161172,1167.238828,0.756349,0.0060052,7.45E-01,7.68E-01,324
1988,1042.71,60.3404,924.442816,1160.977184,0.753107,0.00557207,7.42E-01,7.64E-01,324
1989,1037.33,59.6645,920.38758,1154.27242,0.749217,0.0053577,7.39E-01,7.60E-01,324
1990,1026.01,59.2101,909.958204,1142.061796,0.74104,0.00553748,7.30E-01,7.52E-01,324
1991,1015.97,58.7736,900.773744,1131.166256,0.733792,0.00563964,7.23E-01,7.45E-01,324
1992,1012.21,58.3667,897.811268,1126.608732,0.731077,0.00543835,7.20E-01,7.42E-01,324
1993,974.972,57.8597,861.566988,1088.377012,0.70418,0.00623434,6.92E-01,7.16E-01,324
1994,956.357,57.0569,844.525476,1068.188524,0.690736,0.00646797,6.78E-01,7.03E-01,324
1995,934.85,56.1791,824.738964,1044.961036,0.675202,0.00669576,6.62E-01,6.88E-01,324
1996,918.078,55.3321,809.627084,1026.528916,0.663089,0.00686997,6.50E-01,6.77E-01,324
1997,896.291,54.4796,789.510984,1003.071016,0.647353,0.00718314,6.33E-01,6.61E-01,324
1998,876.053,53.5737,771.048548,981.057452,0.632736,0.00735895,6.18E-01,6.47E-01,324
1999,860.5,52.6688,757.269152,963.730848,0.621503,0.00741459,6.07E-01,6.36E-01,324
2000,852.615,51.8764,750.937256,954.292744,0.615808,0.00727922,6.02E-01,6.30E-01,324
2001,847.174,51.2398,746.743992,947.604008,0.611878,0.00718542,5.98E-01,6.26E-01,324
2002,838.823,50.7294,739.393376,938.252624,0.605846,0.0072143,5.92E-01,6.20E-01,324
2003,835.015,50.3064,736.414456,933.615544,0.603096,0.00715209,5.89E-01,6.17E-01,324
2004,828.604,49.9741,730.654764,926.553236,0.598466,0.0072373,5.84E-01,6.13E-01,324
2005,822.242,49.6945,724.84078,919.64322,0.59387,0.00734096,5.79E-01,6.08E-01,324
2006,819.223,49.4344,722.331576,916.114424,0.59169,0.00735522,5.77E-01,6.06E-01,324
2007,820.938,49.2465,724.41486,917.46114,0.592928,0.00726226,5.79E-01,6.07E-01,324
2008,823.927,49.1605,727.57242,920.28158,0.595087,0.00718156,5.81E-01,6.09E-01,324
2009,829.63,49.1809,733.235436,926.024564,0.599207,0.0070792,5.85E-01,6.13E-01,324
2010,828.224,49.2506,731.692824,924.755176,0.598191,0.00716629,5.84E-01,6.12E-01,324
2011,828.693,49.3104,732.044616,925.341384,0.59853,0.0072278,5.84E-01,6.13E-01,324
2012,836.471,49.405,739.6372,933.3048,0.604147,0.00707724,5.90E-01,6.18E-01,324
2013,844.262,49.583,747.07932,941.44468,0.609774,0.00697532,5.96E-01,6.23E-01,324
2014,843.963,49.7768,746.400472,941.525528,0.609558,0.00710241,5.96E-01,6.23E-01,324
2015,838.216,49.8785,740.45414,935.97786,0.605408,0.00731972,5.91E-01,6.20E-01,324
1893,1454.79,79.9672,1298.054288,1611.525712,0.999982,1.19E-06,1.00E+00,1.00E+00,330_est
1894,1454.76,79.9668,1298.025072,1611.494928,0.999962,2.21E-06,1.00E+00,1.00E+00,330_est
1895,1454.73,79.9661,1297.996444,1611.463556,0.999941,3.03E-06,1.00E+00,1.00E+00,330_est
1896,1454.72,79.9652,1297.988208,1611.451792,0.999935,2.78E-06,1.00E+00,1.00E+00,330_est
1897,1454.72,79.9645,1297.98958,1611.45042,0.999933,2.32E-06,1.00E+00,1.00E+00,330_est
1898,1454.72,79.9639,1297.990756,1611.449244,0.999934,1.94E-06,1.00E+00,1.00E+00,330_est
1899,1454.72,79.9636,1297.991344,1611.448656,0.999938,1.62E-06,1.00E+00,1.00E+00,330_est
1900,1454.73,79.9634,1298.001736,1611.458264,0.999942,1.45E-06,1.00E+00,1.00E+00,330_est
1901,1454.74,79.9635,1298.01154,1611.46846,0.999947,1.36E-06,1.00E+00,1.00E+00,330_est
1902,1454.74,79.9636,1298.011344,1611.468656,0.999951,1.31E-06,1.00E+00,1.00E+00,330_est
1903,1454.75,79.9638,1298.020952,1611.479048,0.999955,1.26E-06,1.00E+00,1.00E+00,330_est
1904,1454.75,79.964,1298.02056,1611.47944,0.999958,1.21E-06,1.00E+00,1.00E+00,330_est
1905,1454.75,79.9641,1298.020364,1611.479636,0.999959,1.17E-06,1.00E+00,1.00E+00,330_est
1906,1454.76,79.9643,1298.029972,1611.490028,0.99996,1.15E-06,1.00E+00,1.00E+00,330_est
1907,1454.75,79.9644,1298.019776,1611.480224,0.999959,1.16E-06,1.00E+00,1.00E+00,330_est
1908,1454.75,79.9644,1298.019776,1611.480224,0.999958,1.18E-06,1.00E+00,1.00E+00,330_est
1909,1454.75,79.9644,1298.019776,1611.480224,0.999957,1.24E-06,1.00E+00,1.00E+00,330_est
1910,1454.75,79.9643,1298.019972,1611.480028,0.999954,1.32E-06,1.00E+00,1.00E+00,330_est
1911,1454.74,79.9642,1298.010168,1611.469832,0.999951,1.40E-06,1.00E+00,1.00E+00,330_est
1912,1454.74,79.9641,1298.010364,1611.469636,0.999948,1.51E-06,1.00E+00,1.00E+00,330_est
1913,1454.73,79.9639,1298.000756,1611.459244,0.999944,1.64E-06,1.00E+00,1.00E+00,330_est
1914,1454.73,79.9638,1298.000952,1611.459048,0.99994,1.75E-06,1.00E+00,1.00E+00,330_est
1915,1454.72,79.9635,1297.99154,1611.44846,0.999936,1.88E-06,1.00E+00,1.00E+00,330_est
1916,1454.57,79.9588,1297.850752,1611.289248,0.999829,1.17E-05,1.00E+00,1.00E+00,330_est
1917,1454.39,79.9536,1297.680944,1611.099056,0.999708,2.05E-05,1.00E+00,1.00E+00,330_est
1918,1454.18,79.9476,1297.482704,1610.877296,0.999566,2.71E-05,1.00E+00,1.00E+00,330_est
1919,1453.93,79.9403,1297.247012,1610.612988,0.999394,3.21E-05,9.99E-01,9.99E-01,330_est
1920,1453.61,79.93,1296.9472,1610.2728,0.999175,3.77E-05,9.99E-01,9.99E-01,330_est
1921,1453.25,79.9165,1296.61366,1609.88634,0.998926,4.24E-05,9.99E-01,9.99E-01,330_est
1922,1452.95,79.903,1296.34012,1609.55988,0.998719,4.13E-05,9.99E-01,9.99E-01,330_est
1923,1452.68,79.8887,1296.098148,1609.261852,0.99853,4.00E-05,9.98E-01,9.99E-01,330_est
1924,1452.41,79.8736,1295.857744,1608.962256,0.998348,3.98E-05,9.98E-01,9.98E-01,330_est
1925,1452.17,79.8584,1295.647536,1608.692464,0.998183,4.03E-05,9.98E-01,9.98E-01,330_est
1926,1451.97,79.8444,1295.474976,1608.465024,0.998044,4.10E-05,9.98E-01,9.98E-01,330_est
1927,1451.79,79.832,1295.31928,1608.26072,0.997923,4.23E-05,9.98E-01,9.98E-01,330_est
1928,1451.64,79.8213,1295.190252,1608.089748,0.997817,4.39E-05,9.98E-01,9.98E-01,330_est
1929,1451.48,79.812,1295.04848,1607.91152,0.997709,4.60E-05,9.98E-01,9.98E-01,330_est
1930,1451.27,79.8033,1294.855532,1607.684468,0.997562,4.92E-05,9.97E-01,9.98E-01,330_est
1931,1451.03,79.794,1294.63376,1607.42624,0.997395,5.28E-05,9.97E-01,9.97E-01,330_est
1932,1450.84,79.7844,1294.462576,1607.217424,0.997271,5.50E-05,9.97E-01,9.97E-01,330_est
1933,1450.72,79.7737,1294.363548,1607.076452,0.997188,5.60E-05,9.97E-01,9.97E-01,330_est
1934,1450.65,79.7656,1294.309424,1606.990576,0.997135,5.77E-05,9.97E-01,9.97E-01,330_est
1935,1450.59,79.7591,1294.262164,1606.917836,0.997095,5.94E-05,9.97E-01,9.97E-01,330_est
1936,1450.54,79.7528,1294.224512,1606.855488,0.997064,6.08E-05,9.97E-01,9.97E-01,330_est
1937,1450.38,79.7447,1294.080388,1606.679612,0.996954,6.33E-05,9.97E-01,9.97E-01,330_est
1938,1450.05,79.7332,1293.772928,1606.327072,0.996725,6.86E-05,9.97E-01,9.97E-01,330_est
1939,1449.84,79.7277,1293.573708,1606.106292,0.99658,7.06E-05,9.96E-01,9.97E-01,330_est
1940,1449.39,79.7102,1293.158008,1605.621992,0.996269,7.95E-05,9.96E-01,9.96E-01,330_est
1941,1448.88,79.692,1292.68368,1605.07632,0.99592,9.03E-05,9.96E-01,9.96E-01,330_est
1942,1448.12,79.6562,1291.993848,1604.246152,0.995398,0.000116067,9.95E-01,9.96E-01,330_est
