Year,SB,SB_SD,low_SB,hi_SB,Depletion,Dep_SD,low_dep,hi_dep,SSversion
1943,1447.06,79.6071,1291.030084,1603.089916,0.994673,0.000161633,9.94E-01,9.95E-01,330_est
1944,1442.14,79.3611,1286.592244,1597.687756,0.991288,0.000491101,9.90E-01,9.92E-01,330_est
1945,1431.42,78.8183,1276.936132,1585.903868,0.983922,0.0012939,9.81E-01,9.86E-01,330_est
1946,1414.24,77.9669,1261.424876,1567.055124,0.972108,0.00263423,9.67E-01,9.77E-01,330_est
1947,1403.21,77.3998,1251.506392,1554.913608,0.964528,0.00358205,9.58E-01,9.72E-01,330_est
1948,1401.75,77.2313,1250.376652,1553.123348,0.963523,0.00389274,9.56E-01,9.71E-01,330_est
1949,1402.28,77.1485,1251.06894,1553.49106,0.963888,0.00405,9.56E-01,9.72E-01,330_est
1950,1404.97,77.1572,1253.741888,1556.198112,0.96574,0.00402824,9.58E-01,9.74E-01,330_est
1951,1400.65,76.88,1249.9652,1551.3348,0.962771,0.00444927,9.54E-01,9.71E-01,330_est
1952,1402.69,76.8876,1251.990304,1553.389696,0.964171,0.00438489,9.56E-01,9.73E-01,330_est
1953,1406.04,76.9801,1255.159004,1556.920996,0.966473,0.00416268,9.58E-01,9.75E-01,330_est
1954,1407.28,77.0049,1256.350396,1558.209604,0.967327,0.00403973,9.59E-01,9.75E-01,330_est
1955,1407.55,77.0066,1256.617064,1558.482936,0.96751,0.00395541,9.60E-01,9.75E-01,330_est
1956,1406.36,76.9596,1255.519184,1557.200816,0.966692,0.00395786,9.59E-01,9.74E-01,330_est
1957,1406.57,76.9742,1255.700568,1557.439432,0.966841,0.00387093,9.59E-01,9.74E-01,330_est
1958,1406.73,76.9907,1255.828228,1557.631772,0.966947,0.00378627,9.60E-01,9.74E-01,330_est
1959,1405.34,76.9333,1254.550732,1556.129268,0.96599,0.00382767,9.58E-01,9.73E-01,330_est
1960,1402.81,76.8232,1252.236528,1553.383472,0.964251,0.00396665,9.56E-01,9.72E-01,330_est
1961,1395.73,76.5139,1245.762756,1545.697244,0.959387,0.00445265,9.51E-01,9.68E-01,330_est
1962,1390.88,76.2918,1241.348072,1540.411928,0.956056,0.00482213,9.47E-01,9.66E-01,330_est
1963,1386.87,76.094,1237.72576,1536.01424,0.953297,0.00516584,9.43E-01,9.63E-01,330_est
1964,1384.9,75.9726,1235.993704,1533.806296,0.951942,0.00538204,9.41E-01,9.62E-01,330_est
1965,1385.77,75.9579,1236.892516,1534.647484,0.95254,0.00540386,9.42E-01,9.63E-01,330_est
1966,1383.59,75.8321,1234.959084,1532.220916,0.951044,0.00560134,9.40E-01,9.62E-01,330_est
1967,1382.45,75.7459,1233.988036,1530.911964,0.950261,0.00571799,9.39E-01,9.61E-01,330_est
1968,1383.63,75.767,1235.12668,1532.13332,0.95107,0.00563264,9.40E-01,9.62E-01,330_est
1969,1385.21,75.8103,1236.621812,1533.798188,0.952157,0.00549272,9.41E-01,9.63E-01,330_est
1970,1382.52,75.7067,1234.134868,1530.905132,0.950305,0.00558891,9.39E-01,9.61E-01,330_est
1971,1383.07,75.714,1234.67056,1531.46944,0.950684,0.00548822,9.40E-01,9.61E-01,330_est
1972,1382.72,75.7068,1234.334672,1531.105328,0.950444,0.0054074,9.40E-01,9.61E-01,330_est
1973,1380.46,75.6315,1232.22226,1528.69774,0.948889,0.00543425,9.38E-01,9.60E-01,330_est
1974,1375.01,75.5748,1226.883392,1523.136608,0.945147,0.00540693,9.35E-01,9.56E-01,330_est
1975,1368.01,75.5498,1219.932392,1516.087608,0.940336,0.00525371,9.30E-01,9.51E-01,330_est
1976,1363.67,75.4222,1215.842488,1511.497512,0.937352,0.00513667,9.27E-01,9.47E-01,330_est
1977,1355.95,75.3909,1208.183836,1503.716164,0.932044,0.00486696,9.23E-01,9.42E-01,330_est
1978,1346.37,75.26,1198.8604,1493.8796,0.925457,0.00467244,9.16E-01,9.35E-01,330_est
1979,1332.47,75.0266,1185.417864,1479.522136,0.915906,0.00462561,9.07E-01,9.25E-01,330_est
1980,1304.89,74.5901,1158.693404,1451.086596,0.896946,0.00509057,8.87E-01,9.07E-01,330_est
1981,1283.34,73.994,1138.31176,1428.36824,0.882132,0.00534492,8.72E-01,8.93E-01,330_est
1982,1252.36,73.3023,1108.687492,1396.032508,0.860836,0.00606837,8.49E-01,8.73E-01,330_est
1983,1213.58,72.2313,1072.006652,1355.153348,0.834182,0.00700274,8.20E-01,8.48E-01,330_est
1984,1173.52,71.0995,1034.16498,1312.87502,0.806643,0.00777087,7.91E-01,8.22E-01,330_est
1985,1136.63,69.896,999.63384,1273.62616,0.781292,0.00845679,7.65E-01,7.98E-01,330_est
1986,1117.31,68.488,983.07352,1251.54648,0.768011,0.00827162,7.52E-01,7.84E-01,330_est
1987,1105.85,67.2467,974.046468,1237.653532,0.760131,0.00795485,7.45E-01,7.76E-01,330_est
1988,1099.65,66.2519,969.796276,1229.503724,0.755867,0.00757925,7.41E-01,7.71E-01,330_est
1989,1093.07,65.4503,964.787412,1221.352588,0.751345,0.00736985,7.37E-01,7.66E-01,330_est
1990,1081.48,64.9917,954.096268,1208.863732,0.743381,0.00758812,7.29E-01,7.58E-01,330_est
1991,1071.02,64.5567,944.488868,1197.551132,0.736188,0.00771446,7.21E-01,7.51E-01,330_est
1992,1066.01,64.0581,940.456124,1191.563876,0.732746,0.00746171,7.18E-01,7.47E-01,330_est
1993,1027.12,63.4669,902.724876,1151.515124,0.706015,0.00806359,6.90E-01,7.22E-01,330_est
1994,1007.81,62.6624,884.991696,1130.628304,0.692739,0.00832183,6.76E-01,7.09E-01,330_est
1995,984.693,61.5745,864.00698,1105.37902,0.676851,0.00850754,6.60E-01,6.94E-01,330_est
1996,967.473,60.8154,848.274816,1086.671184,0.665015,0.00878507,6.48E-01,6.82E-01,330_est
1997,944.989,60.0635,827.26454,1062.71346,0.64956,0.00919896,6.32E-01,6.68E-01,330_est
1998,923.486,59.187,807.47948,1039.49252,0.634779,0.00944928,6.16E-01,6.53E-01,330_est
1999,906.636,58.2401,792.485404,1020.786596,0.623197,0.00958372,6.04E-01,6.42E-01,330_est
2000,897.528,57.4155,784.99362,1010.06238,0.616937,0.00952515,5.98E-01,6.36E-01,330_est
2001,891.212,56.7401,780.001404,1002.422596,0.612595,0.00950467,5.94E-01,6.31E-01,330_est
2002,882.113,56.1833,771.993732,992.232268,0.606341,0.00957222,5.88E-01,6.25E-01,330_est
2003,877.672,55.6952,768.509408,986.834592,0.603288,0.00954072,5.85E-01,6.22E-01,330_est
2004,871.07,55.3468,762.590272,979.549728,0.59875,0.00966798,5.80E-01,6.18E-01,330_est
2005,864.613,55.0781,756.659924,972.566076,0.594312,0.00981684,5.75E-01,6.14E-01,330_est
2006,861.413,54.8198,753.966192,968.859808,0.592112,0.0098734,5.73E-01,6.11E-01,330_est
2007,862.754,54.5981,755.741724,969.766276,0.593034,0.00980486,5.74E-01,6.12E-01,330_est
2008,865.403,54.4641,758.653364,972.152636,0.594855,0.00973224,5.76E-01,6.14E-01,330_est
2009,870.85,54.4236,764.179744,977.520256,0.598599,0.00962946,5.80E-01,6.17E-01,330_est
2010,869.543,54.4784,762.765336,976.320664,0.5977,0.00971196,5.79E-01,6.17E-01,330_est
2011,870.214,54.55,763.296,977.132,0.598161,0.00979599,5.79E-01,6.17E-01,330_est
2012,877.795,54.5967,770.785468,984.804532,0.603372,0.00963727,5.84E-01,6.22E-01,330_est
2013,885.521,54.727,778.25608,992.78592,0.608683,0.00951901,5.90E-01,6.27E-01,330_est
2014,885.655,54.9478,777.957312,993.352688,0.608775,0.00965758,5.90E-01,6.28E-01,330_est
2015,880.393,55.1212,772.355448,988.430552,0.605158,0.00989963,5.86E-01,6.25E-01,330_est
1893,1384.53,0,1384.53,1384.53,0.999981,0,1.00E+00,1.00E+00,330_fixed
1894,1384.5,0,1384.5,1384.5,0.999961,0,1.00E+00,1.00E+00,330_fixed
1895,1384.47,0,1384.47,1384.47,0.999941,0,1.00E+00,1.00E+00,330_fixed
1896,1384.46,0,1384.46,1384.46,0.999935,0,1.00E+00,1.00E+00,330_fixed
1897,1384.46,0,1384.46,1384.46,0.999934,0,1.00E+00,1.00E+00,330_fixed
1898,1384.46,0,1384.46,1384.46,0.999936,0,1.00E+00,1.00E+00,330_fixed
1899,1384.47,0,1384.47,1384.47,0.99994,0,1.00E+00,1.00E+00,330_fixed
1900,1384.47,0,1384.47,1384.47,0.999944,0,1.00E+00,1.00E+00,330_fixed
1901,1384.48,0,1384.48,1384.48,0.999949,0,1.00E+00,1.00E+00,330_fixed
1902,1384.49,0,1384.49,1384.49,0.999953,0,1.00E+00,1.00E+00,330_fixed
1903,1384.49,0,1384.49,1384.49,0.999957,0,1.00E+00,1.00E+00,330_fixed
1904,1384.5,0,1384.5,1384.5,0.99996,0,1.00E+00,1.00E+00,330_fixed
1905,1384.5,0,1384.5,1384.5,0.999961,0,1.00E+00,1.00E+00,330_fixed
1906,1384.5,0,1384.5,1384.5,0.999961,0,1.00E+00,1.00E+00,330_fixed
1907,1384.5,0,1384.5,1384.5,0.999961,0,1.00E+00,1.00E+00,330_fixed
1908,1384.5,0,1384.5,1384.5,0.99996,0,1.00E+00,1.00E+00,330_fixed
1909,1384.49,0,1384.49,1384.49,0.999958,0,1.00E+00,1.00E+00,330_fixed
1910,1384.49,0,1384.49,1384.49,0.999955,0,1.00E+00,1.00E+00,330_fixed
1911,1384.49,0,1384.49,1384.49,0.999953,0,1.00E+00,1.00E+00,330_fixed
1912,1384.48,0,1384.48,1384.48,0.99995,0,1.00E+00,1.00E+00,330_fixed
1913,1384.48,0,1384.48,1384.48,0.999946,0,1.00E+00,1.00E+00,330_fixed
1914,1384.47,0,1384.47,1384.47,0.999942,0,1.00E+00,1.00E+00,330_fixed
1915,1384.47,0,1384.47,1384.47,0.999938,0,1.00E+00,1.00E+00,330_fixed
1916,1384.31,0,1384.31,1384.31,0.999827,0,1.00E+00,1.00E+00,330_fixed
1917,1384.14,0,1384.14,1384.14,0.9997,0,1.00E+00,1.00E+00,330_fixed
1918,1383.93,0,1383.93,1383.93,0.999551,0,1.00E+00,1.00E+00,330_fixed
1919,1383.68,0,1383.68,1383.68,0.999373,0,9.99E-01,9.99E-01,330_fixed
1920,1383.38,0,1383.38,1383.38,0.999151,0,9.99E-01,9.99E-01,330_fixed
1921,1383.03,0,1383.03,1383.03,0.998903,0,9.99E-01,9.99E-01,330_fixed
1922,1382.75,0,1382.75,1382.75,0.998702,0,9.99E-01,9.99E-01,330_fixed
1923,1382.5,0,1382.5,1382.5,0.998521,0,9.99E-01,9.99E-01,330_fixed
1924,1382.27,0,1382.27,1382.27,0.998352,0,9.98E-01,9.98E-01,330_fixed
1925,1382.06,0,1382.06,1382.06,0.998198,0,9.98E-01,9.98E-01,330_fixed
1926,1381.88,0,1381.88,1381.88,0.998069,0,9.98E-01,9.98E-01,330_fixed
1927,1381.72,0,1381.72,1381.72,0.997957,0,9.98E-01,9.98E-01,330_fixed
1928,1381.59,0,1381.59,1381.59,0.997857,0,9.98E-01,9.98E-01,330_fixed
1929,1381.44,0,1381.44,1381.44,0.997754,0,9.98E-01,9.98E-01,330_fixed
1930,1381.25,0,1381.25,1381.25,0.997611,0,9.98E-01,9.98E-01,330_fixed
1931,1381.02,0,1381.02,1381.02,0.997449,0,9.97E-01,9.97E-01,330_fixed
1932,1380.85,0,1380.85,1380.85,0.997329,0,9.97E-01,9.97E-01,330_fixed
1933,1380.75,0,1380.75,1380.75,0.997254,0,9.97E-01,9.97E-01,330_fixed
1934,1380.69,0,1380.69,1380.69,0.997208,0,9.97E-01,9.97E-01,330_fixed
1935,1380.64,0,1380.64,1380.64,0.997173,0,9.97E-01,9.97E-01,330_fixed
1936,1380.6,0,1380.6,1380.6,0.997148,0,9.97E-01,9.97E-01,330_fixed
1937,1380.46,0,1380.46,1380.46,0.997042,0,9.97E-01,9.97E-01,330_fixed
1938,1380.14,0,1380.14,1380.14,0.996815,0,9.97E-01,9.97E-01,330_fixed
1939,1379.94,0,1379.94,1379.94,0.996666,0,9.97E-01,9.97E-01,330_fixed
1940,1379.51,0,1379.51,1379.51,0.996358,0,9.96E-01,9.96E-01,330_fixed
1941,1379.03,0,1379.03,1379.03,0.99601,0,9.96E-01,9.96E-01,330_fixed
1942,1378.32,0,1378.32,1378.32,0.995497,0,9.95E-01,9.95E-01,330_fixed
1943,1377.33,0,1377.33,1377.33,0.99478,0,9.95E-01,9.95E-01,330_fixed
1944,1372.78,0,1372.78,1372.78,0.991498,0,9.91E-01,9.91E-01,330_fixed
1945,1362.82,0,1362.82,1362.82,0.984301,0,9.84E-01,9.84E-01,330_fixed
1946,1346.69,0,1346.69,1346.69,0.972653,0,9.73E-01,9.73E-01,330_fixed
1947,1335.9,0,1335.9,1335.9,0.964864,0,9.65E-01,9.65E-01,330_fixed
1948,1334.01,0,1334.01,1334.01,0.963498,0,9.63E-01,9.63E-01,330_fixed
1949,1334.4,0,1334.4,1334.4,0.96378,0,9.64E-01,9.64E-01,330_fixed
1950,1337.13,0,1337.13,1337.13,0.965752,0,9.66E-01,9.66E-01,330_fixed
1951,1333.63,0,1333.63,1333.63,0.96322,0,9.63E-01,9.63E-01,330_fixed
1952,1335.73,0,1335.73,1335.73,0.964735,0,9.65E-01,9.65E-01,330_fixed
1953,1339.02,0,1339.02,1339.02,0.967116,0,9.67E-01,9.67E-01,330_fixed
1954,1340.41,0,1340.41,1340.41,0.968119,0,9.68E-01,9.68E-01,330_fixed
1955,1340.82,0,1340.82,1340.82,0.968416,0,9.68E-01,9.68E-01,330_fixed
1956,1339.79,0,1339.79,1339.79,0.967673,0,9.68E-01,9.68E-01,330_fixed
1957,1339.95,0,1339.95,1339.95,0.967789,0,9.68E-01,9.68E-01,330_fixed
1958,1340.05,0,1340.05,1340.05,0.967858,0,9.68E-01,9.68E-01,330_fixed
1959,1338.75,0,1338.75,1338.75,0.966921,0,9.67E-01,9.67E-01,330_fixed
1960,1336.38,0,1336.38,1336.38,0.965209,0,9.65E-01,9.65E-01,330_fixed
1961,1329.79,0,1329.79,1329.79,0.960447,0,9.60E-01,9.60E-01,330_fixed
1962,1325.09,0,1325.09,1325.09,0.95705,0,9.57E-01,9.57E-01,330_fixed
1963,1321.16,0,1321.16,1321.16,0.954217,0,9.54E-01,9.54E-01,330_fixed
1964,1319.19,0,1319.19,1319.19,0.952792,0,9.53E-01,9.53E-01,330_fixed
1965,1319.96,0,1319.96,1319.96,0.953351,0,9.53E-01,9.53E-01,330_fixed
1966,1318.09,0,1318.09,1318.09,0.952,0,9.52E-01,9.52E-01,330_fixed
1967,1317.15,0,1317.15,1317.15,0.951316,0,9.51E-01,9.51E-01,330_fixed
1968,1318.3,0,1318.3,1318.3,0.952146,0,9.52E-01,9.52E-01,330_fixed
1969,1319.88,0,1319.88,1319.88,0.953287,0,9.53E-01,9.53E-01,330_fixed
1970,1317.53,0,1317.53,1317.53,0.951596,0,9.52E-01,9.52E-01,330_fixed
1971,1318.07,0,1318.07,1318.07,0.95198,0,9.52E-01,9.52E-01,330_fixed
1972,1317.76,0,1317.76,1317.76,0.951757,0,9.52E-01,9.52E-01,330_fixed
1973,1315.67,0,1315.67,1315.67,0.95025,0,9.50E-01,9.50E-01,330_fixed
1974,1310.09,0,1310.09,1310.09,0.94622,0,9.46E-01,9.46E-01,330_fixed
1975,1302.71,0,1302.71,1302.71,0.940888,0,9.41E-01,9.41E-01,330_fixed
1976,1298.39,0,1298.39,1298.39,0.937765,0,9.38E-01,9.38E-01,330_fixed
1977,1290.22,0,1290.22,1290.22,0.93187,0,9.32E-01,9.32E-01,330_fixed
1978,1280.46,0,1280.46,1280.46,0.92482,0,9.25E-01,9.25E-01,330_fixed
1979,1266.5,0,1266.5,1266.5,0.914735,0,9.15E-01,9.15E-01,330_fixed
1980,1238.91,0,1238.91,1238.91,0.894806,0,8.95E-01,8.95E-01,330_fixed
1981,1217.61,0,1217.61,1217.61,0.879424,0,8.79E-01,8.79E-01,330_fixed
1982,1186.68,0,1186.68,1186.68,0.857084,0,8.57E-01,8.57E-01,330_fixed
1983,1148.78,0,1148.78,1148.78,0.829714,0,8.30E-01,8.30E-01,330_fixed
1984,1109.79,0,1109.79,1109.79,0.801554,0,8.02E-01,8.02E-01,330_fixed
1985,1073.87,0,1073.87,1073.87,0.77561,0,7.76E-01,7.76E-01,330_fixed
1986,1056.63,0,1056.63,1056.63,0.763157,0,7.63E-01,7.63E-01,330_fixed
1987,1047.09,0,1047.09,1047.09,0.756265,0,7.56E-01,7.56E-01,330_fixed
1988,1042.6,0,1042.6,1042.6,0.75302,0,7.53E-01,7.53E-01,330_fixed
1989,1037.21,0,1037.21,1037.21,0.749133,0,7.49E-01,7.49E-01,330_fixed
1990,1025.89,0,1025.89,1025.89,0.740957,0,7.41E-01,7.41E-01,330_fixed
1991,1015.86,0,1015.86,1015.86,0.733711,0,7.34E-01,7.34E-01,330_fixed
1992,1012.1,0,1012.1,1012.1,0.730997,0,7.31E-01,7.31E-01,330_fixed
1993,974.859,0,974.859,974.859,0.704097,0,7.04E-01,7.04E-01,330_fixed
1994,956.234,0,956.234,956.234,0.690645,0,6.91E-01,6.91E-01,330_fixed
1995,934.709,0,934.709,934.709,0.675099,0,6.75E-01,6.75E-01,330_fixed
1996,917.926,0,917.926,917.926,0.662977,0,6.63E-01,6.63E-01,330_fixed
1997,896.119,0,896.119,896.119,0.647227,0,6.47E-01,6.47E-01,330_fixed
1998,875.87,0,875.87,875.87,0.632602,0,6.33E-01,6.33E-01,330_fixed
1999,860.305,0,860.305,860.305,0.62136,0,6.21E-01,6.21E-01,330_fixed
2000,852.397,0,852.397,852.397,0.615648,0,6.16E-01,6.16E-01,330_fixed
2001,846.746,0,846.746,846.746,0.611566,0,6.12E-01,6.12E-01,330_fixed
2002,837.95,0,837.95,837.95,0.605214,0,6.05E-01,6.05E-01,330_fixed
2003,833.761,0,833.761,833.761,0.602188,0,6.02E-01,6.02E-01,330_fixed
2004,827.018,0,827.018,827.018,0.597318,0,5.97E-01,5.97E-01,330_fixed
2005,819.98,0,819.98,819.98,0.592235,0,5.92E-01,5.92E-01,330_fixed
2006,816.23,0,816.23,816.23,0.589526,0,5.90E-01,5.90E-01,330_fixed
2007,817.372,0,817.372,817.372,0.590351,0,5.90E-01,5.90E-01,330_fixed
2008,819.83,0,819.83,819.83,0.592127,0,5.92E-01,5.92E-01,330_fixed
2009,825.138,0,825.138,825.138,0.59596,0,5.96E-01,5.96E-01,330_fixed
2010,822.775,0,822.775,822.775,0.594254,0,5.94E-01,5.94E-01,330_fixed
2011,823.181,0,823.181,823.181,0.594546,0,5.95E-01,5.95E-01,330_fixed
2012,830.909,0,830.909,830.909,0.600129,0,6.00E-01,6.00E-01,330_fixed
2013,838.863,0,838.863,838.863,0.605873,0,6.06E-01,6.06E-01,330_fixed
2014,838.608,0,838.608,838.608,0.605689,0,6.06E-01,6.06E-01,330_fixed
2015,832.773,0,832.773,832.773,0.601475,0,6.01E-01,6.01E-01,330_fixed
