"","Label","Type","0- Reference","1- length only logistic","2- length only dome","3- age only_est LH","4- lengths and ages","5- catch length logistic","6- catch length dome","7- catch ages","8- catch length ages"
"1","AIC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",NA,"AIC",7492.98,2986.8,3105.14,32286.8,33829.6,3039.34,3064.6,29485.8,33624.2
"3",NA,"deltaAIC",0,-4506.18,-4387.84,24793.82,26336.62,-4453.64,-4428.38,21992.82,26131.22
"4","Survey_likelihood",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",NA,"ALL",-76.0855,NA,NA,NA,NA,NA,NA,NA,NA
"6",NA,"Trawl_wdis",0,NA,NA,NA,NA,NA,NA,NA,NA
"7",NA,"Non.Trawl_wdis",-38.3081,NA,NA,NA,NA,NA,NA,NA,NA
"8",NA,"Ocean",-13.4952,NA,NA,NA,NA,NA,NA,NA,NA
"9",NA,"Shore",0,NA,NA,NA,NA,NA,NA,NA,NA
"10",NA,"Fishery1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11",NA,"Fishery2",NA,NA,NA,NA,NA,NA,NA,NA,NA
"12",NA,"Fishery3",NA,NA,NA,NA,NA,NA,NA,NA,NA
"13",NA,"Fishery4",NA,NA,NA,NA,NA,NA,NA,NA,NA
"14",NA,"MPA",-4.65984,NA,NA,NA,NA,NA,NA,NA,NA
"15",NA,"Acoustic_Visual",-6.90464,NA,NA,NA,NA,NA,NA,NA,NA
"16",NA,"Tag",-10.2305,NA,NA,NA,NA,NA,NA,NA,NA
"17",NA,"MRFSS",-2.48714,NA,NA,NA,NA,NA,NA,NA,NA
"18","Surv_lambda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19",NA,"ALL",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",NA,"Trawl_wdis",0,NA,NA,NA,NA,NA,NA,NA,NA
"21",NA,"Non.Trawl_wdis",1,NA,NA,NA,NA,NA,NA,NA,NA
"22",NA,"Ocean",1,NA,NA,NA,NA,NA,NA,NA,NA
"23",NA,"Shore",0,NA,NA,NA,NA,NA,NA,NA,NA
"24",NA,"Fishery1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",NA,"Fishery2",NA,NA,NA,NA,NA,NA,NA,NA,NA
"26",NA,"Fishery3",NA,NA,NA,NA,NA,NA,NA,NA,NA
"27",NA,"Fishery4",NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",NA,"MPA",1,NA,NA,NA,NA,NA,NA,NA,NA
"29",NA,"Acoustic_Visual",1,NA,NA,NA,NA,NA,NA,NA,NA
"30",NA,"Tag",1,NA,NA,NA,NA,NA,NA,NA,NA
"31",NA,"MRFSS",1,NA,NA,NA,NA,NA,NA,NA,NA
"32","Length_likelihood",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",NA,"ALL",492.509,1484.39,1543.56,0,1789.4,1510.66,1523.28,0,1744.87
"34",NA,"Trawl_wdis",71.6334,NA,NA,681.848,159.493,161.784,160.765,929.368,158.492
"35",NA,"Non.Trawl_wdis",285.563,NA,NA,8511.29,1008.4,837.405,780.742,5732.31,990.966
"36",NA,"Ocean",91.7197,NA,NA,11359.6,508.185,395.96,450.81,7041.9,493.337
"37",NA,"Shore",26.6222,NA,NA,1582.63,113.327,115.508,130.968,733.512,102.077
"38",NA,"Fishery1",NA,165.939,164.547,NA,NA,NA,NA,NA,NA
"39",NA,"Fishery2",NA,817.67,789.979,NA,NA,NA,NA,NA,NA
"40",NA,"Fishery3",NA,376.64,449.485,NA,NA,NA,NA,NA,NA
"41",NA,"Fishery4",NA,124.139,139.544,NA,NA,NA,NA,NA,NA
"42",NA,"MPA",16.9707,NA,NA,NA,NA,NA,NA,NA,NA
"43",NA,"Acoustic_Visual",0,NA,NA,NA,NA,NA,NA,NA,NA
"44",NA,"Tag",0,NA,NA,NA,NA,NA,NA,NA,NA
"45",NA,"MRFSS",0,NA,NA,NA,NA,NA,NA,NA,NA
"46","Length_lambda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47",NA,"ALL",NA,NA,NA,NA,NA,NA,NA,NA,NA
"48",NA,"Trawl_wdis",1,NA,NA,0,1,1,1,0,1
"49",NA,"Non.Trawl_wdis",1,NA,NA,0,1,1,1,0,1
"50",NA,"Ocean",1,NA,NA,0,1,1,1,0,1
"51",NA,"Shore",1,NA,NA,0,1,1,1,0,1
"52",NA,"Fishery1",NA,1,1,NA,NA,NA,NA,NA,NA
"53",NA,"Fishery2",NA,1,1,NA,NA,NA,NA,NA,NA
"54",NA,"Fishery3",NA,1,1,NA,NA,NA,NA,NA,NA
"55",NA,"Fishery4",NA,1,1,NA,NA,NA,NA,NA,NA
"56",NA,"MPA",1,NA,NA,NA,NA,NA,NA,NA,NA
"57",NA,"Acoustic_Visual",0,NA,NA,NA,NA,NA,NA,NA,NA
"58",NA,"Tag",0,NA,NA,NA,NA,NA,NA,NA,NA
"59",NA,"MRFSS",0,NA,NA,NA,NA,NA,NA,NA,NA
"60","Age_likelihood",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61",NA,"ALL",3253.3,NA,NA,15669.2,14907,NA,NA,14189.4,14852.1
"62",NA,"Trawl_wdis",668.511,NA,NA,998.27,954.229,NA,NA,962.294,958.513
"63",NA,"Non.Trawl_wdis",1329.66,NA,NA,6076.03,5913.54,NA,NA,5662.32,5897.3
"64",NA,"Ocean",1255.12,NA,NA,8594.88,8039.24,NA,NA,7564.82,7996.24
"65",NA,"Shore",0,NA,NA,0,0,NA,NA,0,0
"66",NA,"Fishery1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"67",NA,"Fishery2",NA,NA,NA,NA,NA,NA,NA,NA,NA
"68",NA,"Fishery3",NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",NA,"Fishery4",NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",NA,"MPA",0,NA,NA,NA,NA,NA,NA,NA,NA
"71",NA,"Acoustic_Visual",0,NA,NA,NA,NA,NA,NA,NA,NA
"72",NA,"Tag",0,NA,NA,NA,NA,NA,NA,NA,NA
"73",NA,"MRFSS",0,NA,NA,NA,NA,NA,NA,NA,NA
"74","Age_lambda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75",NA,"ALL",NA,NA,NA,NA,NA,NA,NA,NA,NA
"76",NA,"Trawl_wdis",1,NA,NA,1,1,NA,NA,1,1
"77",NA,"Non.Trawl_wdis",1,NA,NA,1,1,NA,NA,1,1
"78",NA,"Ocean",1,NA,NA,1,1,NA,NA,1,1
"79",NA,"Shore",0,NA,NA,0,0,NA,NA,0,0
"80",NA,"Fishery1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"81",NA,"Fishery2",NA,NA,NA,NA,NA,NA,NA,NA,NA
"82",NA,"Fishery3",NA,NA,NA,NA,NA,NA,NA,NA,NA
"83",NA,"Fishery4",NA,NA,NA,NA,NA,NA,NA,NA,NA
"84",NA,"MPA",0,NA,NA,NA,NA,NA,NA,NA,NA
"85",NA,"Acoustic_Visual",0,NA,NA,NA,NA,NA,NA,NA,NA
"86",NA,"Tag",0,NA,NA,NA,NA,NA,NA,NA,NA
"87",NA,"MRFSS",0,NA,NA,NA,NA,NA,NA,NA,NA
"88","Parameters",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89",NA,"NatM_uniform_Fem_GP_1",0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19
"90",NA,"L_at_Amin_Fem_GP_1",0,0,0,0,-12.0993,0,0,-18.4893,-12.9658
"91",NA,"L_at_Amax_Fem_GP_1",50.8464,48.82,48.82,53.0654,51.5942,48.84,48.84,52.0097,50.7175
"92",NA,"VonBert_K_Fem_GP_1",0.181808,0.1788,0.1788,0.124432,0.156852,0.1788,0.1788,0.16741,0.162992
"93",NA,"CV_young_Fem_GP_1",0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
"94",NA,"CV_old_Fem_GP_1",0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
"95",NA,"Wtlen_1_Fem_GP_1",2.54537e-05,1e-05,1e-05,2.55e-05,2.55e-05,2.54537e-05,2.54537e-05,2.55e-05,2.55e-05
"96",NA,"Wtlen_2_Fem_GP_1",2.89504,3,3,2.89504,2.89504,2.89504,2.89504,2.89504,2.89504
"97",NA,"Mat50%_Fem_GP_1",40.36,40.36,40.36,40.29,40.29,40.36,40.36,40.29,40.29
"98",NA,"Mat_slope_Fem_GP_1",-0.380418,-0.380418,-0.380418,-0.377009,-0.377009,-0.380418,-0.380418,-0.377009,-0.377009
"99",NA,"Eggs_scalar_Fem_GP_1",1.41e-08,1e-05,1e-05,1.40671e-08,1.40671e-08,1.41e-08,1.41e-08,1.40671e-08,1.40671e-08
"100",NA,"Eggs_exp_len_Fem_GP_1",4.685,3,3,4.685,4.685,4.685,4.685,4.685,4.685
"101",NA,"NatM_uniform_Mal_GP_1",0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17
"102",NA,"L_at_Amin_Mal_GP_1",0,1.8328,1.8328,1.8328,-14.3015,1.8328,1.8328,-13.5055,-13.4046
"103",NA,"L_at_Amax_Mal_GP_1",44.8755,44.19,44.19,46.7413,44.517,44.19,44.19,46.2058,44.4647
"104",NA,"VonBert_K_Mal_GP_1",0.223622,0.2118,0.2118,0.14543,0.203743,0.2118,0.2118,0.187671,0.201325
"105",NA,"CV_young_Mal_GP_1",0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
"106",NA,"CV_old_Mal_GP_1",0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
"107",NA,"Wtlen_1_Mal_GP_1",2.56318e-05,1.003e-05,1.003e-05,2.56e-05,2.56e-05,2.56318e-05,2.56318e-05,2.56e-05,2.56e-05
"108",NA,"Wtlen_2_Mal_GP_1",2.89394,3,3,2.89394,2.89394,2.89394,2.89394,2.89394,2.89394
"109",NA,"CohortGrowDev",1,1,1,1,1,1,1,1,1
"110",NA,"FracFemale_GP_1",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
"111",NA,"SR_LN(R0)",8.24482,8.87544,8.89263,8.70028,8.68469,7.56656,7.5905,7.94403,7.89304
"112",NA,"SR_BH_steep",0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72
"113",NA,"SR_sigmaR",0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
"114",NA,"SR_regime",0,0,0,0,0,0,0,0,0
"115",NA,"SR_autocorr",0,0,0,0,0,0,0,0,0
"116",NA,"Main_RecrDev_1980",-1.08,NA,NA,NA,NA,NA,NA,NA,NA
"117",NA,"Main_RecrDev_1981",-0.862507,NA,NA,NA,NA,NA,NA,NA,NA
"118",NA,"Main_RecrDev_1982",-0.317025,NA,NA,NA,NA,NA,NA,NA,NA
"119",NA,"Main_RecrDev_1983",-0.441283,NA,NA,NA,NA,NA,NA,NA,NA
"120",NA,"Main_RecrDev_1984",-0.276819,NA,NA,NA,NA,NA,NA,NA,NA
"121",NA,"Main_RecrDev_1985",-0.14697,NA,NA,NA,NA,NA,NA,NA,NA
"122",NA,"Main_RecrDev_1986",-0.333052,NA,NA,NA,NA,NA,NA,NA,NA
"123",NA,"Main_RecrDev_1987",-0.372012,NA,NA,NA,NA,NA,NA,NA,NA
"124",NA,"Main_RecrDev_1988",-0.296899,NA,NA,NA,NA,NA,NA,NA,NA
"125",NA,"Main_RecrDev_1989",-0.0140731,NA,NA,NA,NA,NA,NA,NA,NA
"126",NA,"Main_RecrDev_1990",-0.0590344,NA,NA,NA,NA,NA,NA,NA,NA
"127",NA,"Main_RecrDev_1991",0.0777129,NA,NA,NA,NA,NA,NA,NA,NA
"128",NA,"Main_RecrDev_1992",0.00782925,NA,NA,NA,NA,NA,NA,NA,NA
"129",NA,"Main_RecrDev_1993",0.0231986,NA,NA,NA,NA,NA,NA,NA,NA
"130",NA,"Main_RecrDev_1994",0.344175,NA,NA,NA,NA,NA,NA,NA,NA
"131",NA,"Main_RecrDev_1995",0.303778,NA,NA,NA,NA,NA,NA,NA,NA
"132",NA,"Main_RecrDev_1996",0.0243693,NA,NA,NA,NA,NA,NA,NA,NA
"133",NA,"Main_RecrDev_1997",-0.0234348,NA,NA,NA,NA,NA,NA,NA,NA
"134",NA,"Main_RecrDev_1998",-0.299024,NA,NA,NA,NA,NA,NA,NA,NA
"135",NA,"Main_RecrDev_1999",0.631345,NA,NA,NA,NA,NA,NA,NA,NA
"136",NA,"Main_RecrDev_2000",0.732128,NA,NA,NA,NA,NA,NA,NA,NA
"137",NA,"Main_RecrDev_2001",0.309175,NA,NA,NA,NA,NA,NA,NA,NA
"138",NA,"Main_RecrDev_2002",-0.447303,NA,NA,NA,NA,NA,NA,NA,NA
"139",NA,"Main_RecrDev_2003",0.54202,NA,NA,NA,NA,NA,NA,NA,NA
"140",NA,"Main_RecrDev_2004",-1.01491,NA,NA,NA,NA,NA,NA,NA,NA
"141",NA,"Main_RecrDev_2005",0.541606,NA,NA,NA,NA,NA,NA,NA,NA
"142",NA,"Main_RecrDev_2006",0.0420571,NA,NA,NA,NA,NA,NA,NA,NA
"143",NA,"Main_RecrDev_2007",-0.278193,NA,NA,NA,NA,NA,NA,NA,NA
"144",NA,"Main_RecrDev_2008",0.980774,NA,NA,NA,NA,NA,NA,NA,NA
"145",NA,"Main_RecrDev_2009",-0.361975,NA,NA,NA,NA,NA,NA,NA,NA
"146",NA,"Main_RecrDev_2010",0.497906,NA,NA,NA,NA,NA,NA,NA,NA
"147",NA,"Main_RecrDev_2011",0.419614,NA,NA,NA,NA,NA,NA,NA,NA
"148",NA,"Main_RecrDev_2012",0.212016,NA,NA,NA,NA,NA,NA,NA,NA
"149",NA,"Main_RecrDev_2013",0.56402,NA,NA,NA,NA,NA,NA,NA,NA
"150",NA,"Main_RecrDev_2014",0.481088,NA,NA,NA,NA,NA,NA,NA,NA
"151",NA,"Main_RecrDev_2015",-0.243498,NA,NA,NA,NA,NA,NA,NA,NA
"152",NA,"Main_RecrDev_2016",0.77026,NA,NA,NA,NA,NA,NA,NA,NA
"153",NA,"Main_RecrDev_2017",-0.637062,NA,NA,NA,NA,NA,NA,NA,NA
"154",NA,"Late_RecrDev_2018",0,NA,NA,NA,NA,NA,NA,NA,NA
"155",NA,"Late_RecrDev_2019",0,NA,NA,NA,NA,NA,NA,NA,NA
"156",NA,"Late_RecrDev_2020",0,NA,NA,NA,NA,NA,NA,NA,NA
"157",NA,"Late_RecrDev_2021",0,NA,NA,NA,NA,NA,NA,NA,NA
"158",NA,"Late_RecrDev_2022",0,NA,NA,NA,NA,NA,NA,NA,NA
"159",NA,"ForeRecr_2023",0,NA,NA,NA,NA,NA,NA,NA,NA
"160",NA,"InitF_seas_1_flt_1Trawl_wdis",1e-20,NA,NA,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
"161",NA,"InitF_seas_1_flt_2Non-Trawl_wdis",1e-20,NA,NA,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
"162",NA,"InitF_seas_1_flt_3Ocean",1e-20,NA,NA,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
"163",NA,"InitF_seas_1_flt_4Shore",1e-20,NA,NA,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
"164",NA,"LnQ_base_Non-Trawl_wdis(2)",-5.81714,NA,NA,NA,NA,NA,NA,NA,NA
"165",NA,"Q_extraSD_Non-Trawl_wdis(2)",0.0279839,NA,NA,NA,NA,NA,NA,NA,NA
"166",NA,"LnQ_base_Ocean(3)",-9.23356,NA,NA,NA,NA,NA,NA,NA,NA
"167",NA,"Q_extraSD_Ocean(3)",0.283645,NA,NA,NA,NA,NA,NA,NA,NA
"168",NA,"LnQ_base_MPA(5)",-7.39063,NA,NA,NA,NA,NA,NA,NA,NA
"169",NA,"Q_extraSD_MPA(5)",0.166822,NA,NA,NA,NA,NA,NA,NA,NA
"170",NA,"LnQ_base_Acoustic_Visual(6)",0.6,NA,NA,NA,NA,NA,NA,NA,NA
"171",NA,"Q_extraSD_Acoustic_Visual(6)",0,NA,NA,NA,NA,NA,NA,NA,NA
"172",NA,"LnQ_base_Tag(7)",-1.17676,NA,NA,NA,NA,NA,NA,NA,NA
"173",NA,"Q_extraSD_Tag(7)",0.157977,NA,NA,NA,NA,NA,NA,NA,NA
"174",NA,"LnQ_base_MRFSS(8)",-7.69107,NA,NA,NA,NA,NA,NA,NA,NA
"175",NA,"Q_extraSD_MRFSS(8)",0.396729,NA,NA,NA,NA,NA,NA,NA,NA
"176",NA,"Size_DblN_peak_Trawl_wdis(1)",52.5325,NA,NA,35.0001,63.9987,63.9992,63.9991,16.0044,63.9975
"177",NA,"Size_DblN_top_logit_Trawl_wdis(1)",0.770372,NA,NA,15,15,15,6.72022,15,15
"178",NA,"Size_DblN_ascend_se_Trawl_wdis(1)",3.58539,NA,NA,-1.12725,4.56126,4.46667,4.49171,9.58948,4.57276
"179",NA,"Size_DblN_descend_se_Trawl_wdis(1)",-9.21034,NA,NA,-15,-15,-15,-9.21034,-15,-15
"180",NA,"Size_DblN_start_logit_Trawl_wdis(1)",-10,NA,NA,-15,-15,-15,-15,-15,-15
"181",NA,"Size_DblN_end_logit_Trawl_wdis(1)",11.513,NA,NA,15,15,15,11.513,15,15
"182",NA,"Size_DblN_peak_Non-Trawl_wdis(2)",42.6289,NA,NA,34.1186,42.0771,43.2048,43.3935,32.0051,42.265
"183",NA,"Size_DblN_top_logit_Non-Trawl_wdis(2)",-12,NA,NA,15,15,15,-1.99243,15,15
"184",NA,"Size_DblN_ascend_se_Non-Trawl_wdis(2)",4,NA,NA,-2.34952,3.71831,3.83695,3.87678,-2.24066,3.73124
"185",NA,"Size_DblN_descend_se_Non-Trawl_wdis(2)",2.15994,NA,NA,-15,-15,-15,1.79176,-15,-15
"186",NA,"Size_DblN_start_logit_Non-Trawl_wdis(2)",-15,NA,NA,-15,-15,-15,-15,-15,-15
"187",NA,"Size_DblN_end_logit_Non-Trawl_wdis(2)",-1.5788,NA,NA,15,15,15,-20.7233,15,15
"188",NA,"Size_DblN_peak_Ocean(3)",41.8384,NA,NA,35,42.4786,43.806,44.3181,33,42.6863
"189",NA,"Size_DblN_top_logit_Ocean(3)",-12,NA,NA,15,15,15,-1.99243,15,15
"190",NA,"Size_DblN_ascend_se_Ocean(3)",4,NA,NA,-1.2888,3.95683,4.0847,4.17626,-1.1312,3.97052
"191",NA,"Size_DblN_descend_se_Ocean(3)",2.69017,NA,NA,-15,-15,-15,1.79176,-15,-15
"192",NA,"Size_DblN_start_logit_Ocean(3)",-15,NA,NA,-15,-15,-15,-15,-15,-15
"193",NA,"Size_DblN_end_logit_Ocean(3)",-0.979909,NA,NA,15,15,15,-20.7233,15,15
"194",NA,"Size_DblN_peak_Shore(4)",22.0747,NA,NA,34.3181,27.1701,13.0832,38.8764,28.2794,27.8771
"195",NA,"Size_DblN_top_logit_Shore(4)",4,NA,NA,15,15,15,-1.54756,15,15
"196",NA,"Size_DblN_ascend_se_Shore(4)",3,NA,NA,-1.7677,4.06871,3.98389,11.9722,-1.58691,4.15157
"197",NA,"Size_DblN_descend_se_Shore(4)",0.000287824,NA,NA,-15,-15,-15,0.693147,-15,-15
"198",NA,"Size_DblN_start_logit_Shore(4)",-15,NA,NA,-15,-15,-15,-15,-15,-15
"199",NA,"Size_DblN_end_logit_Shore(4)",4.34183,NA,NA,15,15,15,-20.7233,15,15
"200",NA,"Size_DblN_peak_MPA(5)",43.3327,NA,NA,NA,NA,NA,NA,NA,NA
"201",NA,"Size_DblN_top_logit_MPA(5)",-12,NA,NA,NA,NA,NA,NA,NA,NA
"202",NA,"Size_DblN_ascend_se_MPA(5)",4,NA,NA,NA,NA,NA,NA,NA,NA
"203",NA,"Size_DblN_descend_se_MPA(5)",1.22829,NA,NA,NA,NA,NA,NA,NA,NA
"204",NA,"Size_DblN_start_logit_MPA(5)",-15,NA,NA,NA,NA,NA,NA,NA,NA
"205",NA,"Size_DblN_end_logit_MPA(5)",-1.28204,NA,NA,NA,NA,NA,NA,NA,NA
"206",NA,"Size_DblN_peak_Acoustic_Visual(6)",25,NA,NA,NA,NA,NA,NA,NA,NA
"207",NA,"Size_DblN_top_logit_Acoustic_Visual(6)",3.26947,NA,NA,NA,NA,NA,NA,NA,NA
"208",NA,"Size_DblN_ascend_se_Acoustic_Visual(6)",3.58539,NA,NA,NA,NA,NA,NA,NA,NA
"209",NA,"Size_DblN_descend_se_Acoustic_Visual(6)",-9.21034,NA,NA,NA,NA,NA,NA,NA,NA
"210",NA,"Size_DblN_start_logit_Acoustic_Visual(6)",-15,NA,NA,NA,NA,NA,NA,NA,NA
"211",NA,"Size_DblN_end_logit_Acoustic_Visual(6)",11.513,NA,NA,NA,NA,NA,NA,NA,NA
"212",NA,"Size_inflection_Tag(7)",32,NA,NA,NA,NA,NA,NA,NA,NA
"213",NA,"Size_95%width_Tag(7)",1e-06,NA,NA,NA,NA,NA,NA,NA,NA
"214",NA,"SizeSel_P1_MRFSS(8)",-1,NA,NA,NA,NA,NA,NA,NA,NA
"215",NA,"SizeSel_P2_MRFSS(8)",-1,NA,NA,NA,NA,NA,NA,NA,NA
"216",NA,"InitF_seas_1_flt_1Fishery1",NA,1e-06,1e-06,NA,NA,NA,NA,NA,NA
"217",NA,"InitF_seas_1_flt_2Fishery2",NA,1e-06,1e-06,NA,NA,NA,NA,NA,NA
"218",NA,"InitF_seas_1_flt_3Fishery3",NA,1e-06,1e-06,NA,NA,NA,NA,NA,NA
"219",NA,"InitF_seas_1_flt_4Fishery4",NA,1e-06,1e-06,NA,NA,NA,NA,NA,NA
"220",NA,"Size_DblN_peak_Fishery1(1)",NA,63.9993,63.9991,NA,NA,NA,NA,NA,NA
"221",NA,"Size_DblN_top_logit_Fishery1(1)",NA,15,6.72022,NA,NA,NA,NA,NA,NA
"222",NA,"Size_DblN_ascend_se_Fishery1(1)",NA,4.42605,4.46165,NA,NA,NA,NA,NA,NA
"223",NA,"Size_DblN_descend_se_Fishery1(1)",NA,-15,-9.21034,NA,NA,NA,NA,NA,NA
"224",NA,"Size_DblN_start_logit_Fishery1(1)",NA,-15,-15,NA,NA,NA,NA,NA,NA
"225",NA,"Size_DblN_end_logit_Fishery1(1)",NA,15,11.513,NA,NA,NA,NA,NA,NA
"226",NA,"Size_DblN_peak_Fishery2(2)",NA,43.3587,43.7543,NA,NA,NA,NA,NA,NA
"227",NA,"Size_DblN_top_logit_Fishery2(2)",NA,15,-1.99243,NA,NA,NA,NA,NA,NA
"228",NA,"Size_DblN_ascend_se_Fishery2(2)",NA,3.85953,3.92359,NA,NA,NA,NA,NA,NA
"229",NA,"Size_DblN_descend_se_Fishery2(2)",NA,-15,1.79176,NA,NA,NA,NA,NA,NA
"230",NA,"Size_DblN_start_logit_Fishery2(2)",NA,-15,-15,NA,NA,NA,NA,NA,NA
"231",NA,"Size_DblN_end_logit_Fishery2(2)",NA,15,-20.7233,NA,NA,NA,NA,NA,NA
"232",NA,"Size_DblN_peak_Fishery3(3)",NA,43.9842,44.7741,NA,NA,NA,NA,NA,NA
"233",NA,"Size_DblN_top_logit_Fishery3(3)",NA,15,-1.99243,NA,NA,NA,NA,NA,NA
"234",NA,"Size_DblN_ascend_se_Fishery3(3)",NA,4.10687,4.22539,NA,NA,NA,NA,NA,NA
"235",NA,"Size_DblN_descend_se_Fishery3(3)",NA,-15,1.79176,NA,NA,NA,NA,NA,NA
"236",NA,"Size_DblN_start_logit_Fishery3(3)",NA,-15,-15,NA,NA,NA,NA,NA,NA
"237",NA,"Size_DblN_end_logit_Fishery3(3)",NA,15,-20.7233,NA,NA,NA,NA,NA,NA
"238",NA,"Size_DblN_peak_Fishery4(4)",NA,14.9773,39.1411,NA,NA,NA,NA,NA,NA
"239",NA,"Size_DblN_top_logit_Fishery4(4)",NA,15,-1.54756,NA,NA,NA,NA,NA,NA
"240",NA,"Size_DblN_ascend_se_Fishery4(4)",NA,5.53528,11.9762,NA,NA,NA,NA,NA,NA
"241",NA,"Size_DblN_descend_se_Fishery4(4)",NA,-15,0.693147,NA,NA,NA,NA,NA,NA
"242",NA,"Size_DblN_start_logit_Fishery4(4)",NA,-15,-15,NA,NA,NA,NA,NA,NA
"243",NA,"Size_DblN_end_logit_Fishery4(4)",NA,15,-20.7233,NA,NA,NA,NA,NA,NA
"244","Derived quantities",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"245",NA,"SB0",1632.81,3935.79,4004.03,2482.69,2592.02,963.359,986.72,1353.96,1116.92
"246",NA,"SSB_2023",899.771,604.641,667.63,322.163,432.139,107.33,135.073,300.239,178.272
"247",NA,"Bratio_2023",0.551058,0.153626,0.16674,0.129764,0.166719,0.111412,0.136891,0.221749,0.15961
"248",NA,"MSY_SPR",454.965,710.19,717.348,655.334,679.504,302.594,309.074,330.376,307.113
"249",NA,"F_SPR",0.064922,0.070481,0.0703642,0.0524786,0.0583519,0.062637,0.0629924,0.0622574,0.0598038
