"file","caption","alt_text","category","png_time","StartTime"
"bio1_sizeatage.png","Length at age in the beginning of the year (or season) in the ending year of the model. Shaded area indicates 95% distribution of length at age around estimated growth curve.",NA,"Bio",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"bio2_sizeatage_plus_CV_and_SD.png","Length at age (top-left panel) with CV (thick line) and SD (thin line) of length at age shown in top-right and lower-left panels",NA,"Bio",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"bio3_sizeatage_plus_WT_and_MAT.png","Length at age (top-left panel) with weight (thick line) and maturity (thin line) shown in top-right and lower-left panels",NA,"Bio",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"bio1B_len_at_age_matrix_1.png","Distribution of length at age for seas: 1 sub_seas: 1 morph: 1",NA,"Bio",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"bio1B_len_at_age_matrix_2.png","Distribution of length at age for seas: 1 sub_seas: 1 morph: 2",NA,"Bio",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"bio1B_len_at_age_matrix_3.png","Distribution of length at age for seas: 1 sub_seas: 2 morph: 1",NA,"Bio",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"bio1B_len_at_age_matrix_4.png","Distribution of length at age for seas: 1 sub_seas: 2 morph: 2",NA,"Bio",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"bio5_weightatsize.png","Weight-length relationship",NA,"Bio",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"bio6_maturity.png","Maturity at length",NA,"Bio",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"bio8_fecundity_wt.png","Fecundity as a function of weight",NA,"Bio",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"bio9_fecundity_len.png","Fecundity as a function of length",NA,"Bio",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"bio10_spawningoutput_len.png","Spawning output at length. This is the product of maturity and fecundity unless maturity is age-based, in which case only fecundity is represented.",NA,"Bio",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"bio11_spawningoutput_age.png","Spawning output at age. This is the product of maturity and fecundity. When these processes are length-based they are converted into the age dimension using the matrix of length at age.",NA,"Bio",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"sel01_multiple_fleets_length1.png","Selectivity at length for multiple fleets.",NA,"Sel",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"sel02_multiple_fleets_age1.png","Selectivity at age for multiple fleets.",NA,"Sel",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"sel02_multiple_fleets_age2.png","Selectivity at age derived from selectivity at length for multiple fleets.",NA,"Sel",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"sel09_len_flt1sex1.png","Female ending year selectivity for Trawl_wdis",NA,"Sel",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"sel09_len_flt1sex2.png","Male ending year selectivity for Trawl_wdis",NA,"Sel",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"sel09_len_flt2sex1.png","Female ending year selectivity for Non-Trawl_wdis",NA,"Sel",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"sel09_len_flt2sex2.png","Male ending year selectivity for Non-Trawl_wdis",NA,"Sel",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"sel09_len_flt3sex1.png","Female ending year selectivity for Ocean",NA,"Sel",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"sel09_len_flt3sex2.png","Male ending year selectivity for Ocean",NA,"Sel",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"sel09_len_flt4sex1.png","Female ending year selectivity for Shore",NA,"Sel",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"sel09_len_flt4sex2.png","Male ending year selectivity for Shore",NA,"Sel",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"sel09_len_flt5sex1.png","Female ending year selectivity for MPA",NA,"Sel",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"sel09_len_flt5sex2.png","Male ending year selectivity for MPA",NA,"Sel",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"sel09_len_flt6sex1.png","Female ending year selectivity for Acoustic_Visual",NA,"Sel",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"sel09_len_flt6sex2.png","Male ending year selectivity for Acoustic_Visual",NA,"Sel",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"sel09_len_flt7sex1.png","Female ending year selectivity for Tag",NA,"Sel",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"sel09_len_flt7sex2.png","Male ending year selectivity for Tag",NA,"Sel",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"sel09_len_flt8sex1.png","Female ending year selectivity for MRFSS",NA,"Sel",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"sel09_len_flt8sex2.png","Male ending year selectivity for MRFSS",NA,"Sel",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"sel21_agelen_contour_flt1sex1.png","Female ending year selectivity and growth for Trawl_wdis",NA,"Sel",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"sel21_agelen_contour_flt1sex2.png","Male ending year selectivity and growth for Trawl_wdis",NA,"Sel",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"sel21_agelen_contour_flt2sex1.png","Female ending year selectivity and growth for Non-Trawl_wdis",NA,"Sel",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"sel21_agelen_contour_flt2sex2.png","Male ending year selectivity and growth for Non-Trawl_wdis",NA,"Sel",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"sel21_agelen_contour_flt3sex1.png","Female ending year selectivity and growth for Ocean",NA,"Sel",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"sel21_agelen_contour_flt3sex2.png","Male ending year selectivity and growth for Ocean",NA,"Sel",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"sel21_agelen_contour_flt4sex1.png","Female ending year selectivity and growth for Shore",NA,"Sel",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"sel21_agelen_contour_flt4sex2.png","Male ending year selectivity and growth for Shore",NA,"Sel",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"sel21_agelen_contour_flt5sex1.png","Female ending year selectivity and growth for MPA",NA,"Sel",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"sel21_agelen_contour_flt5sex2.png","Male ending year selectivity and growth for MPA",NA,"Sel",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"sel21_agelen_contour_flt6sex1.png","Female ending year selectivity and growth for Acoustic_Visual",NA,"Sel",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"sel21_agelen_contour_flt6sex2.png","Male ending year selectivity and growth for Acoustic_Visual",NA,"Sel",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"sel21_agelen_contour_flt7sex1.png","Female ending year selectivity and growth for Tag",NA,"Sel",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"sel21_agelen_contour_flt7sex2.png","Male ending year selectivity and growth for Tag",NA,"Sel",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"sel21_agelen_contour_flt8sex1.png","Female ending year selectivity and growth for MRFSS",NA,"Sel",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"sel21_agelen_contour_flt8sex2.png","Male ending year selectivity and growth for MRFSS",NA,"Sel",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"ts7_Spawning_output.png","Spawning output",NA,"Timeseries",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"ts7_Spawning_output_with_95_asymptotic_intervals_intervals.png","Spawning output with ~95% asymptotic intervals",NA,"Timeseries",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"ts9_Relative_spawning_output.png","Relative spawning output: B/B_0",NA,"Timeseries",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"ts9_Relative_spawning_output_intervals.png","Relative spawning output: B/B_0 with ~95% asymptotic intervals",NA,"Timeseries",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"ts1_Total_biomass_(mt).png","Total biomass (mt)",NA,"Timeseries",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"ts4_Summary_biomass_(mt).png","Summary biomass (mt)",NA,"Timeseries",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"ts11_Age-0_recruits_(1000s).png","Age-0 recruits (1,000s)",NA,"Timeseries",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"ts11_Age-0_recruits_(1000s)_with_95_asymptotic_intervals.png","Age-0 recruits (1,000s) with ~95% asymptotic intervals",NA,"Timeseries",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"ts_summaryF.png","Summary F (definition of F depends on setting in starter.ss)",NA,"Timeseries",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"ts_DynamicB0.png","Dynamic B0 plot. The lower line shows the time series of estimated Spawning output in the presence of fishing mortality. The upper line shows the time series that could occur under the same dynamics (including deviations in recruitment), but without fishing. The point at the left represents the unfished equilibrium.",NA,"Timeseries",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"recdevs1_points.png","Recruitment deviations",NA,"RecDev",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"recdevs2_withbars.png","Recruitment deviations with 95% intervals",NA,"RecDev",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"recdevs3_varcheck.png","Recruitment deviations variance check.<br> See later figure of transformed variance values for comparison with bias adjustment settings in the model.",NA,"RecDev",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"recruit_fit_bias_adjust.png","Points are transformed variances. Red line shows current settings for bias adjustment specified in control file. Blue line shows least squares estimate of alternative bias adjustment relationship for recruitment deviations (which may or may not be an improvement. For more information, see<br> 
<blockquote>Methot, R.D. and Taylor, I.G., 2011. Adjusting for bias due to variability of estimated recruitments in fishery assessment models. <i>Can. J. Fish. Aquat. Sci.</i>, 68:1744-1760.</blockquote><br> 
Estimated alternative inputs to SS control file associated with blue line in figure: 
<pre>1970.7   #_last_early_yr_nobias_adj_in_MPD 
1985.5   #_first_yr_fullbias_adj_in_MPD 
2016.2   #_last_yr_fullbias_adj_in_MPD 
2023.7   #_first_recent_yr_nobias_adj_in_MPD 
0.9453  #_max_bias_adj_in_MPD (1.0 to mimic pre-2009 models) </pre>",NA,"RecDev",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"SR_curve.png","Stock-recruit curve.  Point colors indicate year, with warmer colors indicating earlier years and cooler colors in showing later years.",NA,"S-R",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"SR_curve2.png","Stock-recruit curve with labels on first, last, and years with (log) deviations > 0.5. Point colors indicate year, with warmer colors indicating earlier years and cooler colors in showing later years.",NA,"S-R",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"SR_resids.png","Deviations around the stock-recruit curve. Labels are on first, last, and years with (log) deviations > 0.5. Point colors indicate year, with warmer colors indicating earlier years and cooler colors in showing later years.",NA,"S-R",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"catch1 landings.png","landings",NA,"Catch",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"catch2 landings stacked.png","landings stacked",NA,"Catch",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"catch9 harvest rate.png","harvest rate",NA,"Catch",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"SPR1_series.png","Timeseries of SPR. Horizontal line is at SPR target: 0.5",NA,"SPR",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"SPR2_minusSPRseries.png","Timeseries of 1-SPR. Horizontal line is at 1 - SPR target: 1 - 0.5 = 0.5",NA,"SPR",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"SPR3_ratiointerval.png","Timeseries of SPR ratio: 1-SPR",NA,"SPR",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"SPR4_phase.png","Phase plot of biomass ratio vs. SPR ratio.<br> Each point represents the biomass ratio at the start of the year and the relative fishing intensity in that same year. Warmer colors (red) represent early years and colder colors (blue) represent recent years. Lines through the final point show 95% intervals based on the asymptotic uncertainty for each dimension. The shaded ellipse is a 95% region which accounts for the estimated correlation between the two quantities: -0.946. The vertical line at 0.4 indicates the reference point as defined in the forecast.ss which can be removed from the plot via <code>SS_plots(..., btarg = -1)</code>. The horizontal line is at 1 - SPR target: 1 - 0.5 = 0.5. ",NA,"SPR",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"index1_cpuedata_Non-Trawl_wdis.png","Index data for Non-Trawl_wdis. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"index2_cpuefit_Non-Trawl_wdis.png","Fit to index data for Non-Trawl_wdis. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"index3_obs_vs_exp_Non-Trawl_wdis.png","Observed vs. expected index values with smoother for Non-Trawl_wdis",NA,"Index",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"index4_logcpuedata_Non-Trawl_wdis.png","Log index data for Non-Trawl_wdis. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"index5_logcpuefit_Non-Trawl_wdis.png","Fit to log index data on log scale for Non-Trawl_wdis. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"index6_log_obs_vs_exp_Non-Trawl_wdis.png","log(observed) vs. log(expected) index values with smoother for Non-Trawl_wdis",NA,"Index",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"index10_resids_SE_total_Non-Trawl_wdis.png","Residuals of fit to index for Non-Trawl_wdis.<br>Values are (log(Obs) - log(Exp))/SE where SE is the total standard error including any estimated additional uncertainty.",NA,"Index",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"index12_resids_SE_total_Non-Trawl_wdis.png","Deviations for fit to index for Non-Trawl_wdis.<br>Values are log(Obs) - log(Exp) and thus independent of index uncertainty.",NA,"Index",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"index1_cpuedata_Ocean.png","Index data for Ocean. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"index2_cpuefit_Ocean.png","Fit to index data for Ocean. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"index3_obs_vs_exp_Ocean.png","Observed vs. expected index values with smoother for Ocean",NA,"Index",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"index4_logcpuedata_Ocean.png","Log index data for Ocean. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"index5_logcpuefit_Ocean.png","Fit to log index data on log scale for Ocean. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"index6_log_obs_vs_exp_Ocean.png","log(observed) vs. log(expected) index values with smoother for Ocean",NA,"Index",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"index10_resids_SE_total_Ocean.png","Residuals of fit to index for Ocean.<br>Values are (log(Obs) - log(Exp))/SE where SE is the total standard error including any estimated additional uncertainty.",NA,"Index",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"index12_resids_SE_total_Ocean.png","Deviations for fit to index for Ocean.<br>Values are log(Obs) - log(Exp) and thus independent of index uncertainty.",NA,"Index",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"index1_cpuedata_MPA.png","Index data for MPA. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"index2_cpuefit_MPA.png","Fit to index data for MPA. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"index3_obs_vs_exp_MPA.png","Observed vs. expected index values with smoother for MPA",NA,"Index",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"index4_logcpuedata_MPA.png","Log index data for MPA. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"index5_logcpuefit_MPA.png","Fit to log index data on log scale for MPA. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"index6_log_obs_vs_exp_MPA.png","log(observed) vs. log(expected) index values with smoother for MPA",NA,"Index",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"index10_resids_SE_total_MPA.png","Residuals of fit to index for MPA.<br>Values are (log(Obs) - log(Exp))/SE where SE is the total standard error including any estimated additional uncertainty.",NA,"Index",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"index12_resids_SE_total_MPA.png","Deviations for fit to index for MPA.<br>Values are log(Obs) - log(Exp) and thus independent of index uncertainty.",NA,"Index",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"index1_cpuedata_Acoustic_Visual.png","Index data for Acoustic_Visual. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"index2_cpuefit_Acoustic_Visual.png","Fit to index data for Acoustic_Visual. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"index3_obs_vs_exp_Acoustic_Visual.png","Observed vs. expected index values with smoother for Acoustic_Visual",NA,"Index",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"index4_logcpuedata_Acoustic_Visual.png","Log index data for Acoustic_Visual. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"index5_logcpuefit_Acoustic_Visual.png","Fit to log index data on log scale for Acoustic_Visual. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"index6_log_obs_vs_exp_Acoustic_Visual.png","log(observed) vs. log(expected) index values with smoother for Acoustic_Visual",NA,"Index",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"index10_resids_SE_total_Acoustic_Visual.png","Residuals of fit to index for Acoustic_Visual.<br>Values are (log(Obs) - log(Exp))/SE where SE is the total standard error including any estimated additional uncertainty.",NA,"Index",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"index12_resids_SE_total_Acoustic_Visual.png","Deviations for fit to index for Acoustic_Visual.<br>Values are log(Obs) - log(Exp) and thus independent of index uncertainty.",NA,"Index",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"index1_cpuedata_Tag.png","Index data for Tag. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"index2_cpuefit_Tag.png","Fit to index data for Tag. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"index3_obs_vs_exp_Tag.png","Observed vs. expected index values with smoother for Tag",NA,"Index",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
