"file","caption","alt_text","category","png_time","StartTime"
"comp_lenfit_data_weighting_TA1.8_Non-Trawl_wdis.png","Mean length for Non-Trawl_wdis with 95% confidence intervals based on current sample sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from Non-Trawl_wdis:<br>0.9445 (0.7231-1.3654) <br>For more info, see  <a href=https://doi.org/10.1139/f2011-025> Francis (2011)</a>.",NA,"LenComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_lenfit_flt3mkt0_page1.png","Length comps, whole catch, Ocean (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"LenComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_lenfit_flt3mkt0_page2.png","Length comps, whole catch, Ocean (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method. (plot 2 of 2)",NA,"LenComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_lenfit_residsflt3mkt0_page2.png","Pearson residuals, whole catch, Ocean (max=2.63) (plot 2 of 2) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"LenComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_lenfit_sampsize_flt3mkt0.png","N-EffN comparison, Length comps, whole catch, Ocean",NA,"LenComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_lenfit_data_weighting_TA1.8_Ocean.png","Mean length for Ocean with 95% confidence intervals based on current sample sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from Ocean:<br>0.9775 (0.6494-1.9635) <br>For more info, see  <a href=https://doi.org/10.1139/f2011-025> Francis (2011)</a>.",NA,"LenComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_lenfit_flt4mkt0.png","Length comps, whole catch, Shore.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"LenComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_lenfit_residsflt4mkt0.png","Pearson residuals, whole catch, Shore (max=2.6) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"LenComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_lenfit_sampsize_flt4mkt0.png","N-EffN comparison, Length comps, whole catch, Shore",NA,"LenComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_lenfit_data_weighting_TA1.8_Shore.png","Mean length for Shore with 95% confidence intervals based on current sample sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from Shore:<br>1.0053 (0.5985-3.5549) <br>For more info, see  <a href=https://doi.org/10.1139/f2011-025> Francis (2011)</a>.",NA,"LenComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_lenfit_flt5mkt0.png","Length comps, whole catch, MPA.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"LenComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_lenfit_residsflt5mkt0.png","Pearson residuals, whole catch, MPA (max=1.88) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"LenComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_lenfit_sampsize_flt5mkt0.png","N-EffN comparison, Length comps, whole catch, MPA",NA,"LenComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_lenfit_data_weighting_TA1.8_MPA.png","Mean length for MPA with 95% confidence intervals based on current sample sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from MPA:<br>0.9624 (0.5417-9.1544) <br>For more info, see  <a href=https://doi.org/10.1139/f2011-025> Francis (2011)</a>.",NA,"LenComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"sexratio_len_flt1mkt0.png","Sex ratios for length comps, whole catch, Trawl_wdis.<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size. The model expectation is shown  in the purple line.",NA,"LenComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"sexratio_len_flt2mkt0_page1.png","Sex ratios for length comps, whole catch, Non-Trawl_wdis (plot 1 of 2).<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size. The model expectation is shown  in the purple line.",NA,"LenComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"sexratio_len_flt2mkt0_page2.png","Sex ratios for length comps, whole catch, Non-Trawl_wdis (plot 1 of 2).<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size. The model expectation is shown  in the purple line. (plot 2 of 2)",NA,"LenComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_agefit__aggregated_across_time.png","Age comps, aggregated across time by fleet.
 <br> Labels 'retained' and 'discard' indicate discarded or retained sampled for each fleet. Panels without this designation represent the whole catch.
",NA,"AgeComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_agefit__multi-fleet_comparison.png","Pearson residuals,  comparing across fleets <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"AgeComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_agefit_flt1mkt0.png","Age comps, whole catch, Trawl_wdis.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"AgeComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_agefit_residsflt1mkt0.png","Pearson residuals, whole catch, Trawl_wdis (max=8.19) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"AgeComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_agefit_sampsize_flt1mkt0.png","N-EffN comparison, Age comps, whole catch, Trawl_wdis",NA,"AgeComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_agefit_data_weighting_TA1.8_Trawl_wdis.png","Mean age for Trawl_wdis with 95% confidence intervals based on current sample sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for age data from Trawl_wdis:<br>0.9764 (0.6394-2.038) <br>For more info, see  <a href=https://doi.org/10.1139/f2011-025> Francis (2011)</a>.",NA,"AgeComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_agefit_flt2mkt0_page1.png","Age comps, whole catch, Non-Trawl_wdis (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"AgeComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_agefit_flt2mkt0_page2.png","Age comps, whole catch, Non-Trawl_wdis (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method. (plot 2 of 2)",NA,"AgeComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_agefit_residsflt2mkt0_page2.png","Pearson residuals, whole catch, Non-Trawl_wdis (max=3.45) (plot 2 of 2) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"AgeComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_agefit_sampsize_flt2mkt0.png","N-EffN comparison, Age comps, whole catch, Non-Trawl_wdis",NA,"AgeComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_agefit_data_weighting_TA1.8_Non-Trawl_wdis.png","Mean age for Non-Trawl_wdis with 95% confidence intervals based on current sample sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for age data from Non-Trawl_wdis:<br>3.2547 (2.186-5.658) <br>For more info, see  <a href=https://doi.org/10.1139/f2011-025> Francis (2011)</a>.",NA,"AgeComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_agefit_flt3mkt0.png","Age comps, whole catch, Ocean.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"AgeComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_agefit_residsflt3mkt0.png","Pearson residuals, whole catch, Ocean (max=3.09) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"AgeComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_agefit_sampsize_flt3mkt0.png","N-EffN comparison, Age comps, whole catch, Ocean",NA,"AgeComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_agefit_data_weighting_TA1.8_Ocean.png","Mean age for Ocean with 95% confidence intervals based on current sample sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for age data from Ocean:<br>6.3745 (4.9511-9.1036) <br>For more info, see  <a href=https://doi.org/10.1139/f2011-025> Francis (2011)</a>.",NA,"AgeComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"sexratio_age_flt1mkt0.png","Sex ratios for age comps, whole catch, Trawl_wdis.<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size. The model expectation is shown  in the purple line.",NA,"AgeComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"sexratio_age_flt2mkt0_page1.png","Sex ratios for age comps, whole catch, Non-Trawl_wdis (plot 1 of 2).<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size. The model expectation is shown  in the purple line.",NA,"AgeComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"sexratio_age_flt2mkt0_page2.png","Sex ratios for age comps, whole catch, Non-Trawl_wdis (plot 1 of 2).<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size. The model expectation is shown  in the purple line. (plot 2 of 2)",NA,"AgeComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"sexratio_age_flt3mkt0.png","Sex ratios for age comps, whole catch, Ocean.<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size. The model expectation is shown  in the purple line.",NA,"AgeComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_condAALfit_residsflt1mkt0_page1.png","Pearson residuals, whole catch, Trawl_wdis (max=13.1) (plot 1 of 3)",NA,"A@LComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_condAALfit_residsflt1mkt0_page2.png","Pearson residuals, whole catch, Trawl_wdis (max=13.1) (plot 2 of 3)",NA,"A@LComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_condAALfit_residsflt1mkt0_page3.png","Pearson residuals, whole catch, Trawl_wdis (max=13.1) (plot 3 of 3)",NA,"A@LComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_condAALfit_residsflt2mkt0_page1.png","Pearson residuals, whole catch, Non-Trawl_wdis (max=10.69) (plot 1 of 5)",NA,"A@LComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_condAALfit_residsflt2mkt0_page2.png","Pearson residuals, whole catch, Non-Trawl_wdis (max=10.69) (plot 2 of 5)",NA,"A@LComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_condAALfit_residsflt2mkt0_page3.png","Pearson residuals, whole catch, Non-Trawl_wdis (max=10.69) (plot 3 of 5)",NA,"A@LComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_condAALfit_residsflt2mkt0_page4.png","Pearson residuals, whole catch, Non-Trawl_wdis (max=10.69) (plot 4 of 5)",NA,"A@LComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_condAALfit_residsflt2mkt0_page5.png","Pearson residuals, whole catch, Non-Trawl_wdis (max=10.69) (plot 5 of 5)",NA,"A@LComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_condAALfit_residsflt3mkt0_page1.png","Pearson residuals, whole catch, Ocean (max=95.66) (plot 1 of 5)",NA,"A@LComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_condAALfit_residsflt3mkt0_page2.png","Pearson residuals, whole catch, Ocean (max=95.66) (plot 2 of 5)",NA,"A@LComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_condAALfit_residsflt3mkt0_page3.png","Pearson residuals, whole catch, Ocean (max=95.66) (plot 3 of 5)",NA,"A@LComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_condAALfit_residsflt3mkt0_page4.png","Pearson residuals, whole catch, Ocean (max=95.66) (plot 4 of 5)",NA,"A@LComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_condAALfit_residsflt3mkt0_page5.png","Pearson residuals, whole catch, Ocean (max=95.66) (plot 5 of 5)",NA,"A@LComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_condAALfit_data_weighting_TA1.8_condAgeTrawl_wdis.png","Mean age from conditional data (aggregated across length bins) for Trawl_wdis with 95% confidence intervals  based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for conditional age-at-length data from Trawl_wdis:<br>1.0153 (0.5946-2.9551) <br>For more info, see  <a href=https://doi.org/10.1139/f2011-025> Francis (2011)</a> and  <a href=https://doi.org/10.1016/j.fishres.2015.12.006> Punt (2017)</a>.",NA,"A@LComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_condAALfit_Andre_plotsflt1mkt0_page1.png","Conditional AAL plot, whole catch, Trawl_wdis (plot 1 of 5)
These plots show mean age and std. dev. in conditional A@L.<br>Left plots are mean A@L by size-class (obs. and exp.) with 90% CIs based on adding 1.64 SE of mean to the data.<br>Right plots in each pair are SE of mean A@L (obs. and exp.) with 90% CIs based on the chi-square distribution.",NA,"A@LComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_condAALfit_Andre_plotsflt1mkt0_page2.png","Conditional AAL plot, whole catch, Trawl_wdis (plot 2 of 5)",NA,"A@LComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_condAALfit_Andre_plotsflt1mkt0_page3.png","Conditional AAL plot, whole catch, Trawl_wdis (plot 3 of 5)",NA,"A@LComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_condAALfit_Andre_plotsflt1mkt0_page4.png","Conditional AAL plot, whole catch, Trawl_wdis (plot 4 of 5)",NA,"A@LComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_condAALfit_Andre_plotsflt1mkt0_page5.png","Conditional AAL plot, whole catch, Trawl_wdis (plot 5 of 5)",NA,"A@LComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_condAALfit_data_weighting_TA1.8_condAgeNon-Trawl_wdis.png","Mean age from conditional data (aggregated across length bins) for Non-Trawl_wdis with 95% confidence intervals  based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for conditional age-at-length data from Non-Trawl_wdis:<br>1.0051 (0.6327-2.6009) <br>For more info, see  <a href=https://doi.org/10.1139/f2011-025> Francis (2011)</a> and  <a href=https://doi.org/10.1016/j.fishres.2015.12.006> Punt (2017)</a>.",NA,"A@LComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_condAALfit_Andre_plotsflt2mkt0_page1.png","Conditional AAL plot, whole catch, Non-Trawl_wdis (plot 1 of 7)
These plots show mean age and std. dev. in conditional A@L.<br>Left plots are mean A@L by size-class (obs. and exp.) with 90% CIs based on adding 1.64 SE of mean to the data.<br>Right plots in each pair are SE of mean A@L (obs. and exp.) with 90% CIs based on the chi-square distribution.",NA,"A@LComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_condAALfit_Andre_plotsflt2mkt0_page2.png","Conditional AAL plot, whole catch, Non-Trawl_wdis (plot 2 of 7)",NA,"A@LComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_condAALfit_Andre_plotsflt2mkt0_page3.png","Conditional AAL plot, whole catch, Non-Trawl_wdis (plot 3 of 7)",NA,"A@LComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_condAALfit_Andre_plotsflt2mkt0_page4.png","Conditional AAL plot, whole catch, Non-Trawl_wdis (plot 4 of 7)",NA,"A@LComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_condAALfit_Andre_plotsflt2mkt0_page5.png","Conditional AAL plot, whole catch, Non-Trawl_wdis (plot 5 of 7)",NA,"A@LComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_condAALfit_Andre_plotsflt2mkt0_page6.png","Conditional AAL plot, whole catch, Non-Trawl_wdis (plot 6 of 7)",NA,"A@LComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_condAALfit_Andre_plotsflt2mkt0_page7.png","Conditional AAL plot, whole catch, Non-Trawl_wdis (plot 7 of 7)",NA,"A@LComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_condAALfit_data_weighting_TA1.8_condAgeOcean.png","Mean age from conditional data (aggregated across length bins) for Ocean with 95% confidence intervals  based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for conditional age-at-length data from Ocean:<br>0.5947 (0.3258-1.4806) <br>For more info, see  <a href=https://doi.org/10.1139/f2011-025> Francis (2011)</a> and  <a href=https://doi.org/10.1016/j.fishres.2015.12.006> Punt (2017)</a>.",NA,"A@LComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_condAALfit_Andre_plotsflt3mkt0_page1.png","Conditional AAL plot, whole catch, Ocean (plot 1 of 6)
These plots show mean age and std. dev. in conditional A@L.<br>Left plots are mean A@L by size-class (obs. and exp.) with 90% CIs based on adding 1.64 SE of mean to the data.<br>Right plots in each pair are SE of mean A@L (obs. and exp.) with 90% CIs based on the chi-square distribution.",NA,"A@LComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_condAALfit_Andre_plotsflt3mkt0_page2.png","Conditional AAL plot, whole catch, Ocean (plot 2 of 6)",NA,"A@LComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_condAALfit_Andre_plotsflt3mkt0_page3.png","Conditional AAL plot, whole catch, Ocean (plot 3 of 6)",NA,"A@LComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_condAALfit_Andre_plotsflt3mkt0_page4.png","Conditional AAL plot, whole catch, Ocean (plot 4 of 6)",NA,"A@LComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_condAALfit_Andre_plotsflt3mkt0_page5.png","Conditional AAL plot, whole catch, Ocean (plot 5 of 6)",NA,"A@LComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_condAALfit_Andre_plotsflt3mkt0_page6.png","Conditional AAL plot, whole catch, Ocean (plot 6 of 6)",NA,"A@LComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"yield1_yield_curve.png","Yield curve",NA,"Yield",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"yield2_yield_curve_with_refpoints.png","Yield curve with reference points",NA,"Yield",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"yield3_surplus_production.png","Surplus production vs. biomass plot. For interpretation, see<br> <blockquote>Walters, Hilborn, and  Christensen, 2008, Surplus production dynamics in declining and recovering fish populations. <i>Can. J. Fish. Aquat. Sci.</i> 65: 2536-2551.</blockquote>",NA,"Yield",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"yield4_YPR_timeseries.png","Time series of yield per recruit (kg)",NA,"Yield",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"data_plot.png","Data presence by year for each fleet and data type.",NA,"Data",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"data_plot2.png","Data presence by year for each fleet, where circle area is <br>  relative within a data type. Circles are proportional to <br>  total catch for catches; to precision for indices, discards, and <br>  mean body weight observations; and to total sample size for <br> compositions and mean weight- or length-at-age observations. <br> Observations excluded from the likelihood have <br> equal size for all years. <br> Note that since the circles are are scaled relative <br>  to maximum within each type, the scaling within separate plots <br>  should not be compared.",NA,"Data",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"parameter_distributions_page1.png","Parameter distribution plots (plot 1 of 2). <br>Deviation parameters are not included. <br>Plotting range is equal to input limits on parameters. Use fitrange = TRUE to scale the range to the estimates.",NA,"Pars",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"parameter_distributions_page2.png","Parameter distribution plots (plot 2 of 2).",NA,"Pars",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"parameterchecks.html","<b>Estimated parameters (excluding deviation parameters)</b><br> Any parameter with a gradient value with an absolute value above 0.001 or a parameter on bounds is colored in red.",NA,"DiagnosticTables",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"correlationcheck.html","<b>Highly correlated parameter pairs</b><br> Pairs of parameters with the  50  highest correlations, sorted by absolute value of the correlation. Correlations above 0.95 (in absolute value) are colored in red. These parameters may be confounded or may cause convergence issues.",NA,"DiagnosticTables",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"lowcorrelationcheck.html","<b>Parameters with low correlations</b><br> Estimated parameters that are the least correlated with all other parameters. The correlation value represents the maximum correlation between the parameter in question and all other estimated parameters. Uncorrelated parameters may not be playing a significant role in the model. Maximum correlations below 0.01 are colored in red.",NA,"DiagnosticTables",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
