"Year","Total Biomass (mt)","Spawning Output (millions of eggs)","Total Biomass 0+ (mt)","Fraction Unfished","Age-0 Recruits (1,000s)","Total Mortality (mt)","1-SPR","Exploitation Rate"
1892,10703.1,1490.34,10703.1,1,3411.52,0.502,0.000553717,4.69022993338379e-05
1893,10702.7,1490.27,10702.7,0.99995303085202,3411.51,0.502,0.000553743,4.6904052248498e-05
1894,10702.2,1490.19,10702.2,0.999899351825758,3411.49,0.502,0.000553768,4.69062435760872e-05
1895,10701.8,1490.12,10701.8,0.999852382677778,3411.47,0.12,0.000132451,1.12130669606982e-05
1896,10701.8,1490.1,10701.8,0.999838962921213,3411.47,0.04,4.41528e-05,3.7376889868994e-06
1897,10701.9,1490.11,10701.9,0.999845672799495,3411.47,0.04,4.41524e-05,3.73765406142834e-06
1898,10702,1490.11,10702,0.999845672799495,3411.47,0.02,2.20763e-05,1.86880956830499e-06
1899,10702.1,1490.13,10702.1,0.999859092556061,3411.48,0.04,4.41514e-05,3.73758421244429e-06
1900,10702.2,1490.14,10702.2,0.999865802434344,3411.48,0.04,4.4151e-05,3.73754928893125e-06
1901,10702.3,1490.15,10702.3,0.999872512312627,3411.48,0.06,6.62251e-05,5.60627154910627e-06
1902,10702.3,1490.16,10702.3,0.99987922219091,3411.48,0.06,6.62247e-05,5.60627154910627e-06
1903,10702.3,1490.17,10702.3,0.999885932069192,3411.49,0.08,8.82981e-05,7.47502873214169e-06
1904,10702.4,1490.18,10702.4,0.999892641947475,3411.49,0.1,0.000110371,9.34369860965765e-06
1905,10702.4,1490.18,10702.4,0.999892641947475,3411.49,0.1,0.000110371,9.34369860965765e-06
1906,10702.4,1490.18,10702.4,0.999892641947475,3411.49,0.12,0.000132444,1.12124383315892e-05
1907,10702.3,1490.18,10702.3,0.999892641947475,3411.49,0.12,0.000132444,1.12125430982125e-05
1908,10702.3,1490.17,10702.3,0.999885932069192,3411.49,0.141,0.000155542,1.31747381403997e-05
1909,10702.3,1490.17,10702.3,0.999885932069192,3411.48,0.161,0.000177614,1.50434953234352e-05
1910,10702.2,1490.16,10702.2,0.99987922219091,3411.48,0.161,0.000177615,1.50436358879483e-05
1911,10702.2,1490.15,10702.2,0.999872512312627,3411.48,0.181,0.000199687,1.69124105324139e-05
1912,10702.1,1490.14,10702.1,0.999865802434344,3411.48,0.201,0.000221759,1.87813606675325e-05
1913,10702,1490.12,10702,0.999852382677778,3411.47,0.201,0.00022176,1.87815361614651e-05
1914,10701.9,1490.11,10701.9,0.999845672799495,3411.47,0.221,0.000243832,2.06505386893916e-05
1915,10701.9,1490.09,10701.9,0.99983225304293,3411.47,0.221,0.000243834,2.06505386893916e-05
1916,10701.8,1490.08,10701.8,0.999825543164647,3411.46,0.241,0.000265906,2.25195761460689e-05
1917,10701.7,1490.06,10701.7,0.999812123408081,3411.46,0.261,0.000287978,2.43886485324761e-05
1918,10701.6,1490.04,10701.6,0.999798703651516,3411.46,0.261,0.000287981,2.43888764296928e-05
1919,10701.5,1490.02,10701.5,0.99978528389495,3411.45,0.281,0.000310053,2.6258001214783e-05
1920,10701.4,1490,10701.4,0.999771864138385,3411.45,0.301,0.000332125,2.81271609322145e-05
1921,10701.3,1489.98,10701.3,0.999758444381819,3411.44,0.301,0.000332128,2.81274237709437e-05
1922,10701.2,1489.96,10701.2,0.999745024625253,3411.44,0.321,0.0003542,2.99966358913019e-05
1923,10701.1,1489.94,10701.1,0.999731604868688,3411.43,0.321,0.000354204,2.99969162048761e-05
1924,10701,1489.92,10701,0.999718185112122,3411.43,0.341,0.000376276,3.18661807307728e-05
1925,10700.9,1489.9,10700.9,0.999704765355557,3411.43,0.361,0.000398348,3.37354801932548e-05
1926,10700.8,1489.88,10700.8,0.999691345598991,3411.42,0.361,0.000398352,3.37357954545455e-05
1927,10700.7,1489.86,10700.7,0.999677925842425,3411.42,0.382,0.000421449,3.56985991570645e-05
1928,10700.6,1489.84,10700.6,0.99966450608586,3411.41,0.663,0.000731376,6.19591424779919e-05
1929,10700.2,1489.78,10700.2,0.999624246816163,3411.4,1.767,0.00194795,0.000165137100241117
1930,10698.8,1489.55,10698.8,0.999469919615658,3411.35,2.249,0.00247884,0.000210210490896175
1931,10697,1489.25,10697,0.999268623267174,3411.28,1.345,0.00148363,0.000125736187716182
1932,10696.3,1489.1,10696.3,0.999167975092932,3411.25,0.562,0.000601364,5.25415330534858e-05
1933,10696.5,1489.06,10696.5,0.999141135579801,3411.24,0.688,0.000748105,6.43201047071472e-05
1934,10696.5,1489.02,10696.5,0.999114296066669,3411.23,0.653,0.000719952,6.10480063572197e-05
1935,10696.6,1489.02,10696.6,0.999114296066669,3411.23,0.557,0.000605648,5.20726212067386e-05
1936,10696.8,1489.03,10696.8,0.999121005944952,3411.23,2.186,0.00237607,0.000204360182484481
1937,10695.5,1488.77,10695.5,0.998946549109599,3411.17,4.441,0.00482274,0.000415221354775373
1938,10692.2,1488.16,10692.2,0.998537246534348,3411.04,3.554,0.00391624,0.000332391837040085
1939,10689.9,1487.78,10689.9,0.998282271159601,3410.95,5.289,0.00572786,0.000494766087615413
1940,10686.4,1487.05,10686.4,0.997792450044956,3410.79,6.522,0.00708503,0.0006103084294056
1941,10682.1,1486.18,10682.1,0.997208690634352,3410.59,7.689,0.00821699,0.000719802286067346
1942,10677.5,1485.04,10677.5,0.996443764510112,3410.34,11.146,0.0118596,0.00104387731210489
1943,10670.6,1483.35,10670.6,0.995309795080317,3409.96,40.396,0.0406724,0.00378572901242667
1944,10642.6,1475.4,10642.6,0.989975441845485,3408.17,83.619,0.0797799,0.00785700862571176
1945,10586.3,1458.72,10586.3,0.978783364869761,3404.35,134.516,0.121955,0.0127066113750791
1946,10500.1,1432.83,10500.1,0.961411489995571,3398.26,96.739,0.093049,0.00921315035094904
1947,10453.7,1418.58,10453.7,0.95184991344257,3394.83,32.603,0.0341781,0.00311880004209036
1948,10461.7,1420.19,10461.7,0.952930203846102,3395.22,23.224,0.0248148,0.00221990689849642
1949,10474.8,1424.26,10474.8,0.955661124307205,3396.21,9.211,0.0100355,0.000879348531714209
1950,10496.3,1431.04,10496.3,0.960210421782949,3397.84,60.296,0.0605413,0.00574450044301325
1951,10476.6,1425.89,10476.6,0.956754834467303,3396.6,17.367,0.0185345,0.00165769429013229
1952,10491,1430.71,10491,0.959988995799616,3397.76,9.031,0.00981906,0.000860833095033839
1953,10509.1,1436.87,10509.1,0.964122280821826,3399.23,20.986,0.022083,0.0019969359888097
1954,10516,1439.41,10516,0.965826589905659,3399.83,26.565,0.0276697,0.00252615062761506
1955,10517.8,1440.25,10517.8,0.966390219681415,3400.03,36.506,0.0375956,0.00347087794025367
1956,10511.8,1438.76,10511.8,0.965390447817277,3399.68,24.833,0.0259436,0.00236239273958789
1957,10515.6,1439.84,10515.6,0.96611511467182,3399.93,25.537,0.0267219,0.00242848719996957
1958,10518.1,1440.69,10518.1,0.966685454325859,3400.13,34.815,0.0357763,0.00331000846160428
1959,10514,1439.21,10514,0.965692392340003,3399.78,43.212,0.0440114,0.00410994863990869
1960,10504.2,1436.11,10504.2,0.963612330072332,3399.05,76.526,0.0749156,0.00728527636564422
1961,10471.2,1426.1,10471.2,0.956895741911242,3396.65,63.861,0.0639768,0.00609872793949117
1962,10452,1420.17,10452,0.952916784089537,3395.21,60.893,0.0614027,0.00582596632223498
1963,10437.8,1415.66,10437.8,0.94989062898399,3394.12,48.459,0.0498391,0.00464264500182031
1964,10434.6,1414.58,10434.6,0.949165962129447,3393.85,29.445,0.0310177,0.00282186188258294
1965,10445.9,1417.84,10445.9,0.951353382449642,3394.65,54.15,0.055459,0.00518385203764156
1966,10436.4,1415.71,10436.4,0.949924178375404,3394.13,47.568,0.049091,0.00455789352650339
1967,10433,1415.12,10433,0.949528295556719,3393.99,35.213,0.0373089,0.00337515575577495
1968,10437.7,1417.65,10437.7,0.951225894762269,3394.6,31.923,0.0339252,0.00305843241327112
1969,10443.9,1420.45,10443.9,0.953104660681455,3395.28,65.98,0.0674225,0.00631756336234548
1970,10421.9,1415.84,10421.9,0.950011406793081,3394.16,37.464,0.0394873,0.00359473800362698
1971,10425.2,1417.18,10425.2,0.950910530482977,3394.49,48.628,0.0510607,0.00466446686874113
1972,10417.8,1416.43,10417.8,0.950407289611767,3394.31,64.387,0.0665307,0.00618047956382346
1973,10398.3,1412.45,10398.3,0.947736758055209,3393.33,110.566,0.109789,0.0106330842541569
1974,10336.3,1401.55,10336.3,0.940422990726948,3390.64,150.285,0.146551,0.0145395354237009
1975,10240.1,1385.46,10240.1,0.92962679656991,3386.6,188.539,0.1797,0.0184118319157039
1976,10118.2,1363.24,10118.2,0.914717447025511,3380.88,220.378,0.209539,0.0217803561898361
1977,9975.17,1338.15,9975.17,0.897882362413946,3374.22,275,0.255968,0.0275684524674767
1978,9796.16,1305.23,9796.16,0.875793443106942,3365.13,336.047,0.306119,0.0343039517525234
1979,9579.42,1264.25,9579.42,0.848296361903995,3353.23,448.779,0.388801,0.0468482434218356
1980,9277.49,1207.41,9277.49,0.810157413744515,1393.98,305.4486,0.29931,0.0329236248166261
1981,9121.06,1177.69,9121.06,0.79021565548801,1347.38,476.5606,0.418729,0.052248379026122
1982,8740.49,1123.73,8740.49,0.754009152273978,1634.8,651.35873,0.523251,0.0745219924741061
1983,8117.99,1045.46,8117.99,0.70149093495444,1534.39,499.0286,0.461758,0.0614719407143887
1984,7578.09,998.539,7578.09,0.670007515063677,2334.43,533.37594,0.4925,0.0703839542681599
1985,6974.91,947.659,6974.91,0.63586765436075,2940.55,341.96594,0.379902,0.0490280075298463
1986,6575.61,921.98,6575.61,0.618637357918327,2491.96,308.7087,0.369584,0.0469475379470498
1987,6269.71,889.144,6269.71,0.596604801588899,2368.81,357.7953,0.435713,0.0570672806238247
1988,5986.24,833.838,5986.24,0.559495148758002,2562.88,394.2693,0.497764,0.0658625948842679
1989,5734.84,763.86,5734.84,0.512540762510568,3307.51,457.7569,0.566019,0.0798203437236261
1990,5491.13,682.95,5491.13,0.458251137324369,2939.1,501.8533,0.61959,0.0913934472503838
1991,5296.3,607.989,5296.3,0.407953218728612,3234.71,342.0087,0.513887,0.0645750240734097
1992,5331.99,574.828,5331.99,0.385702591354993,2900.79,640.0602,0.710015,0.120041522958595
1993,5149.06,510.997,5149.06,0.342872767288001,2782.1,543.1817,0.677774,0.105491429503638
1994,5110.15,472.155,5110.15,0.316810258061919,3602.56,485.5543,0.645519,0.0950176217919239
1995,5158.27,449.137,5158.27,0.301365460230551,3295.49,445.4842,0.61477,0.0863631023579611
1996,5268,447.206,5268,0.300069782734141,2461.77,519.3088,0.652301,0.0985779802581625
1997,5326.29,444.914,5326.29,0.298531878631722,2341.85,550.3774,0.66549,0.10333222562046
1998,5336.95,443.007,5336.95,0.29725230484319,1711.39,467.09337,0.612667,0.0875206569295197
1999,5384.41,452.046,5384.41,0.30331736382302,3906.31,287.60345,0.44876,0.0534141066523537
2000,5537.57,487.69,5537.57,0.327234053974261,5481.26,336.2292,0.476693,0.060717823883039
2001,5650.57,521.814,5650.57,0.350130842626515,2932.26,457.4214,0.560991,0.0809513730473209
2002,5739.89,538.917,5739.89,0.361606747453601,1559.06,439.5055,0.551574,0.0765703698154494
2003,5888.92,548.973,5888.92,0.368354201054793,3080.64,457.6903,0.570582,0.0777205837403123
2004,5970.64,544.791,5970.64,0.365548129956923,806.334,450.17423,0.568357,0.0753979858105664
2005,6006.75,539.112,6006.75,0.361737590080116,3645.06,411.48639,0.528067,0.0685039980022475
2006,5981.18,552.693,5981.18,0.370850275775997,3151.02,368.35,0.475913,0.061584837774486
2007,5959.21,586.405,5959.21,0.393470617443,1657.49,362.879,0.459251,0.0608938097499501
2008,5949.62,619.915,5949.62,0.415955419568689,6851.86,340.324,0.439659,0.0572009640951859
2009,5955.62,642.505,5955.62,0.431113034609552,1989.83,425.592,0.515987,0.07146057001622
2010,6007.65,635.457,6007.65,0.426383912395829,4162.78,406.89,0.515858,0.0677286459763801
2011,6138.61,620.058,6138.61,0.416051370828133,3640.6,310.301,0.438587,0.0505490656679607
2012,6407.92,619.366,6407.92,0.415587047250963,2824.11,320.895,0.442374,0.0500778723829261
2013,6683.9,623.782,6683.9,0.418550129500651,4047.27,442.144,0.525619,0.0661506006971977
2014,6824.1,625.489,6824.1,0.419695505723526,3474.75,479.453,0.536377,0.0702587887047376
2015,6919.61,637.842,6919.61,0.427984218366279,1537.01,594.517,0.59356,0.0859177034543854
2016,6889.41,641.929,6889.41,0.430726545620462,3554.02,524.531,0.551144,0.0761358374664884
2017,6846.02,654.851,6846.02,0.439397050337507,1003.44,541.429,0.558584,0.0790866810205054
2018,6732.34,662.485,6732.34,0.444519371418602,3042.02,415.068,0.474482,0.061652857698809
2019,6646.02,684.014,6646.02,0.45896506837366,3060.81,437.551,0.486136,0.0658365457822877
2020,6492.25,700.171,6492.25,0.469806218715193,3074.28,435.565,0.487023,0.0670899919134352
2021,6341.08,708.615,6341.08,0.475472039937196,3081.13,435.538,0.495253,0.0686851451172356
2022,6217.92,704.657,6217.92,0.47281627011286,3077.94,526.003,0.569395,0.0845946876125779
2023,6048.92,674.102,6048.92,0.45231423701974,3052.28,511.9,0.582123,0.0846266771588978
2024,5937.85,636.22,5937.85,0.426895876108807,3017.73,511.9,0.597947,0.0862096550098099
2025,5864.16,599.315,5864.16,0.402133070306105,2980.77,343.61772588,0.478981,0.0585962398502087
2026,5972.5,594.944,5972.5,0.399200182508689,2976.15,350.49725513,0.477123,0.058685182943491
2027,6076.42,598.929,6076.42,0.401874069004388,2980.36,359.68762912,0.475983,0.0591940038904487
2028,6166.09,608.464,6166.09,0.408271937947046,2990.26,367.72870653,0.474636,0.0596372590296282
2029,6239.34,620.641,6239.34,0.416442556732021,3002.56,373.41504436,0.472947,0.0598484846730584
2030,6298.21,633.25,6298.21,0.424903042258813,3014.89,377.39046091,0.471591,0.0599202727298709
2031,6345.78,644.792,6345.78,0.43264758377283,3025.83,379.56176021,0.470231,0.059813255456382
2032,6385.75,654.607,6385.75,0.439233329307406,3034.9,380.08639743,0.468529,0.0595210268848608
2033,6421.52,662.723,6421.52,0.444679066521733,3042.24,380.38705365,0.467163,0.0592362950905704
2034,6454.65,669.398,6454.65,0.449157910275508,3048.16,380.41006661,0.465793,0.0589358162890319
