"","Estimate","Lower Interval","Upper Interval"
"Unfished Spawning Output","1445.09","1363.18976896362","1526.99023103638"
"Unfished Age 0+ Biomass (mt)","10304.3","9672.48013005171","10936.1198699483"
"Unfished Recruitment (R0)","3308.81","3121.28378190158","3496.33621809842"
"Spawning Output (2023)","617.269","482.797438991895","751.740561008105"
"Fraction Unfished (2023)","0.42715","0.358450322395894","0.495849677604106"
"Reference Points Based SB40\%","","",""
"Proxy Spawning Output SB40\%","578.035","545.274985984007","610.795014015993"
"SPR Resulting in SB40\%","0.458333","0.458333","0.458333"
"Exploitation Rate Resulting in SB40\%","0.0737104","0.0732527052904022","0.0741680947095978"
"Yield with SPR Based On SB40\% (mt)","430.502","404.451726688681","456.552273311319"
"Reference Points Based on SPR Proxy for MSY","","",""
"Proxy Spawning Output (SPR50)","644.732","608.191999443423","681.272000556577"
"SPR50","0.5","",""
"Exploitation Rate Corresponding to SPR50","0.0652751","0.0648743657637209","0.0656758342362791"
"Yield with SPR50 at SB SPR (mt)","406.666","382.010829052877","431.321170947123"
"Reference Points Based on Estimated MSY Values","","",""
"Spawning Output at MSY (SB MSY)","342.47","322.711211079055","362.228788920945"
"SPR MSY","0.31117","0.310317660662223","0.312022339337777"
"Exploitation Rate Corresponding to SPR MSY","0.111476","0.110944140253227","0.112007859746773"
"MSY (mt)","477.318","448.663130549626","505.972869450374"
